Cycle,A1,A2,A3,A4,A5,A6,,,,,,,,,,,,,,,,
1,-9.482084938,-4.629373673,-11.77727459,-26.2853543,-5.853722656,-10.59438327,,,,,,,,,,,,,,,,
2,-8.235524867,1.419176851,-8.049590215,-9.478556185,5.367280654,-0.928683658,,,,,,,,,,,,,,,,
3,-1.677225021,2.091112132,-1.78542144,-5.302474795,3.967810736,-0.068974974,,,,,,,,,,,,,,,,
4,0.318573517,5.628055317,7.224735587,1.146930736,8.550541709,2.616758583,,,,,,,,,,,,,,,,
5,2.21083343,0.884712307,2.828713633,-3.090433831,5.37711655,1.820310175,,,,,,,,,,,,,,,,
6,-6.637442397,-3.162548748,1.561358269,-6.039556231,5.910619932,0.970700163,,,,,,,,,,,,,,,,
7,-5.94232379,-0.782388784,-0.627063314,-1.03545902,0.871051012,-1.825055396,,,,,,,,,,,,,,,,
8,1.943728081,3.688663559,0.208541067,0.628771139,1.390772989,3.647884283,,,,,,,,,,,,,,,,
9,-3.644805619,-1.107720069,-0.861876239,-2.950448512,-3.977563332,0.45872975,,,,,,,,,,,,,,,,
10,-0.950498301,-1.381844689,0.196402205,-3.441742303,-1.314024254,2.317423057,,,,,,,,,,,,,,,,
11,-1.070469199,-4.626826658,-6.078685969,-2.394804644,-1.938159183,-0.057617543,,,,,,,,,,,,,,,,
12,-4.082635915,3.063980845,-5.191249315,-0.203888145,-5.321574364,4.770838125,,,,,,,,,,,,,,,,
13,-5.635116891,-2.573472144,4.345588997,1.382662192,-1.47503375,11.66457238,,,,,,,,,,,,,,,,
14,-0.167505335,8.679749247,9.019333277,4.203919465,3.776694983,33.08126763,,,,,,,,,,,,,,,,
15,-0.840137161,8.839265901,13.99574844,0.111061724,0.879967592,62.16627552,,,,,,,,,,,,,,,,
16,3.141923774,20.61783223,35.97977926,5.062234212,18.48827762,97.78390779,,,,,,,,,,,,,,,,
17,0.44535375,32.94894077,61.40859208,4.387898503,23.25355959,142.0767656,,,,,,,,,,,,,,,,
18,-0.69933808,58.68312829,90.58802753,0.09858559,45.79565877,181.6990776,,,,,,,,,,,,,,,,
19,-2.211936469,88.46118029,121.4411764,0.448233933,74.13878628,217.5358916,,,,,,,,,,,,,,,,
20,-1.04415375,119.0936698,148.4208196,7.174457713,106.9902667,246.5419147,,,,,,,,,,,,,,,,
21,0.308139243,144.9460662,170.4055821,1.609097204,135.6707376,270.5659858,,,,,,,,,,,,,,,,
22,2.371124804,163.0303977,189.9850745,2.420556839,157.9320331,289.7048043,,,,,,,,,,,,,,,,
23,0.161480992,175.6811662,207.8820747,-0.909892227,176.3156408,308.1732878,,,,,,,,,,,,,,,,
24,4.050374904,187.6572857,224.5392444,-1.361431504,191.2729995,322.426691,,,,,,,,,,,,,,,,
25,4.745493511,199.6070647,238.3876641,2.537587745,204.6136745,335.5801379,,,,,,,,,,,,,,,,
26,7.859296325,210.2382783,250.9962958,2.03434321,214.2038484,346.6877313,,,,,,,,,,,,,,,,
27,3.166092839,217.1758991,261.4314367,2.148391175,221.5902889,356.6078924,,,,,,,,,,,,,,,,
28,5.951128253,219.3416774,268.5150038,9.083387132,225.8042541,363.1588379,,,,,,,,,,,,,,,,
29,11.81213878,222.449532,273.723117,0.404370488,229.7684731,366.8133134,,,,,,,,,,,,,,,,
30,4.634400051,225.767866,278.7910732,0.885964798,232.4662385,371.4188079,,,,,,,,,,,,,,,,
31,4.413903177,231.9343416,285.4757579,1.499505075,236.0449098,379.1658508,,,,,,,,,,,,,,,,
32,3.225031739,235.3664922,290.2673024,0.062030116,235.8376688,383.8585776,,,,,,,,,,,,,,,,
33,3.617885955,241.6114577,292.504477,0.675447767,236.1829262,386.9216945,,,,,,,,,,,,,,,,
34,3.309753338,243.5933785,294.1721172,2.708443735,234.4904944,385.305113,,,,,,,,,,,,,,,,
35,5.82780751,247.0345531,295.3230749,-1.687084885,234.4634902,387.4089185,,,,,,,,,,,,,,,,
36,7.302895068,245.901357,300.0756779,4.19819676,233.2749875,387.4441071,,,,,,,,,,,,,,,,
37,7.078050296,246.288263,301.388499,3.890554195,230.0798167,388.8815164,,,,,,,,,,,,,,,,
38,5.884749553,245.584274,303.9718747,-1.67370839,223.922603,388.5266729,,,,,,,,,,,,,,,,
39,3.942210369,246.9222362,304.0008804,-2.309021634,217.9624546,389.8634693,,,,,,,,,,,,,,,,
40,2.757647703,247.4540958,306.2909797,3.784787939,212.1123489,390.6526117,,,,,,,,,,,,,,,,
41,2.261106403,246.0142452,305.7459886,2.939972787,207.8086043,388.6638158,,,,,,,,,,,,,,,,
42,0.524858421,242.8084487,304.6009401,1.988818129,201.0294299,384.9794778,,,,,,,,,,,,,,,,
43,-1.746285484,239.9006451,303.1095185,0.49853976,196.6118218,384.0858752,,,,,,,,,,,,,,,,
44,-5.02495317,238.1537776,301.0707298,-4.790123791,189.1227225,384.0424968,,,,,,,,,,,,,,,,
45,-5.850141379,237.3050045,299.39087,-3.702821056,184.6878919,384.9455035,,,,,,,,,,,,,,,,
46,-5.342982848,236.9909627,298.1232248,-3.03757552,180.1167596,385.1561322,,,,,,,,,,,,,,,,
47,-4.989476659,235.0602373,299.1819097,0.113301589,177.2809241,383.5180541,,,,,,,,,,,,,,,,
48,-6.476098972,232.7485888,297.1124623,-4.544776366,170.9702207,381.6034351,,,,,,,,,,,,,,,,
49,-5.640742142,230.4978762,296.1425288,-5.15423716,164.5240412,379.3213176,,,,,,,,,,,,,,,,
50,-5.401417025,230.530118,294.914186,-0.6106097,160.4963362,379.1506129,,,,,,,,,,,,,,,,
51,-4.505087015,230.5624039,296.8226743,1.357510664,159.3647416,379.746836,,,,,,,,,,,,,,,,
