Gen,C1,C2,C3,T1,T2,T3
B-actina,19.86015438,20.19929031,19.86145093,19.97930339,20.12077321,19.878391
Gene_1,23.87904871,23.00840255,23.97679256,21.69938504,22.39309955,21.01165224
Gene_2,24.53964502,22.92008991,25.47387576,21.34448573,23.30022638,24.25518693
Gene_3,28.11741663,24.96403952,23.91682166,19.10366942,23.34200838,19.7061009
Gene_4,25.14101678,24.73564973,27.43845529,20.60543083,19.43168447,24.96203719
Gene_5,25.25857547,19.90131445,25.34827175,27.19698046,17.94778083,23.83238242
Gene_6,28.43012997,27.08114691,23.76946337,21.92516997,26.41065213,22.67026203
Gene_7,25.92183241,25.49945147,21.38621407,23.82698378,22.46277986,23.14935066
Gene_8,22.46987753,29.83241475,23.71263779,21.630947,22.75128452,22.40723932
Gene_9,23.6262943,26.37039648,29.0920377,23.21964859,19.61406296,21.10591762
Gene_10,24.10867606,24.10608138,23.87847516,21.89454638,24.26509968,21.31294814
Gene_11,27.44816359,30.59478229,23.32800139,24.72784391,25.67895359,20.79232841
Gene_12,25.71962765,30.66445205,26.30589501,20.99273317,25.05574021,24.47734504
Gene_13,25.8015429,22.56257637,25.88258625,18.58187966,17.95274595,23.19898411
Gene_14,25.22136543,25.93806391,26.50325811,23.79709937,19.918984,21.78253248
Gene_15,23.88831773,24.57750616,24.44404983,21.52453195,22.1955832,19.72228607
Gene_16,28.57382627,25.37410229,27.24530843,24.92681516,23.3936816,22.63971068
Gene_17,25.99570096,25.45508546,22.65478228,22.24875653,20.91222297,19.98690373
Gene_18,21.06676569,22.47619907,24.90224646,24.90748169,20.2829014,20.29677591
Gene_19,26.4027118,25.57117916,23.59171933,22.70045392,22.45957187,26.07757209
Gene_20,24.05441718,28.49849473,26.36151728,21.30194904,20.1147137,19.20803555
Gene_21,22.86435259,24.67181999,25.26001352,23.45119722,26.0870086,20.23401001
Gene_22,24.56405017,24.67414658,27.21941616,21.08152314,18.3490092,20.83838774
Gene_23,22.9479911,27.79714401,29.11700174,25.36951846,23.01758441,20.80848863
Gene_24,23.54221754,26.79679248,25.28131106,22.29316803,18.00734559,19.74894924
Gene_25,23.74992146,21.70301036,23.9307667,17.94028581,21.01135417,21.62454902
Gene_26,21.62661338,25.45711395,23.35296655,27.05565984,30.96867457,25.92391591
Gene_27,26.67557409,28.30709447,24.47393204,24.73525615,30.24353715,30.68492109
Gene_28,25.30674624,27.8305527,24.86079633,23.64328939,25.2002787,28.24702585
Gene_29,22.72372613,25.83990321,28.98360383,28.1184173,25.04780393,29.71629558
Gene_30,27.50762984,26.44244161,22.74178091,29.29572127,28.11621168,25.18914415
Gene_31,25.85292844,22.60612958,22.81356513,26.47714622,26.09404672,27.97108581
Gene_32,24.40985703,25.60026313,24.18406662,25.34231535,28.81154023,29.09115136
Gene_33,26.79025132,23.09110213,26.17511893,26.79593851,26.03212303,28.19622418
Gene_34,26.75626698,24.08396386,26.64222372,24.89894946,24.77975397,28.03519326
Gene_35,26.64316216,26.87120737,23.1841306,29.40600359,27.13966246,25.93143976
Gene_36,26.37728051,22.72621378,25.25407721,29.14900601,25.55157873,26.74256574
Gene_37,26.10783531,25.5338365,24.91421404,24.80941698,30.17328393,27.19019719
Gene_38,24.87617658,25.85666408,27.39041294,26.75186228,27.33038884,26.39525757
Gene_39,24.38807467,25.10982394,27.17838447,30.09443211,27.92431859,29.52761431
Gene_40,24.239058,28.64437764,24.37543861,27.66388153,30.76118266,31.51922587
Gene_41,23.61058604,22.95530534,25.09198753,28.01903178,31.71564248,30.63036016
Gene_42,24.58416544,26.21226052,26.30544523,28.83448045,27.89409956,28.84568046
Gene_43,22.4692073,24.82213887,21.69301473,29.25366839,28.6666724,27.76338462
Gene_44,29.33791193,24.47833551,24.37945807,30.41248628,30.61819536,29.15201146
Gene_45,27.415924,25.92818247,26.14974577,29.54513074,27.65107551,26.42277159
Gene_46,22.75378283,22.95919882,23.95353569,25.24486587,25.91274827,28.52983422
Gene_47,24.19423033,22.37309817,24.8801636,27.27514615,29.98840073,28.3329324
Gene_48,24.06668929,24.01103825,24.95798493,28.60459699,24.95073092,23.30995357
Gene_49,26.55993024,28.5035143,23.55269357,27.78184025,27.50949374,31.79327404
Gene_50,24.83326187,25.11152955,23.01104033,23.64166944,27.19568984,25.33687713
Gene_51,25.50663703,25.6628688,24.60026553,23.48377055,23.95451133,19.74824472
Gene_52,24.94290649,24.62030672,24.30594435,27.0291023,19.49278249,24.99931506
Gene_53,24.91425909,25.94098546,26.66819013,25.31609432,23.82619952,25.21482459
Gene_54,27.73720457,23.09664091,28.05976442,22.05487912,27.53262586,24.98398914
Gene_55,24.54845803,27.31582093,24.97615524,25.43185241,24.06225869,25.28112923
Gene_56,28.03294121,26.16941052,25.79734398,24.68258505,23.76191363,22.63014532
Gene_57,21.90249439,23.38709435,24.85916937,26.34370775,23.66772103,26.18499421
Gene_58,26.1692275,25.10910649,26.20271969,29.2131172,23.25052141,27.76137516
Gene_59,25.24770849,26.43266324,25.43699092,21.96819974,25.29204341,23.32254283
Gene_60,25.43188314,26.11546196,25.473191,23.98987296,26.18556142,25.61174847
Gene_61,25.75927897,27.96386803,27.22583026,24.72247412,27.8974115,24.45819936
Gene_62,23.99535309,23.77402449,23.0251577,20.72759,21.86781742,24.87842819
Gene_63,24.33358523,27.23227323,27.89572803,24.93756001,25.79070666,26.95141691
Gene_64,22.96284923,27.07309602,25.69822482,23.81366192,24.69353208,25.55553642
Gene_65,22.85641755,24.67503374,25.36164402,29.47120554,25.57057204,28.86368213
Gene_66,25.60705728,23.04814661,23.8795163,19.16404757,22.93656546,24.33541879
Gene_67,25.89641956,22.82170962,24.67224482,27.97644234,25.09102284,27.96388659
Gene_68,25.10600845,25.91557392,25.74736961,27.01604934,22.69277243,24.08868887
Gene_69,26.84453494,24.85774653,20.87257149,26.47018326,26.31940655,24.5373552
Gene_70,29.10016937,28.55820533,23.7969561,25.29362399,23.10762037,24.34576475
Gene_71,24.01793767,26.07027592,26.17198322,23.57839941,25.12709456,25.57580406
Gene_72,20.38166225,24.25611025,24.41103643,27.2112628,20.74553465,25.93306845
Gene_73,27.01147705,22.9489155,23.39894491,23.22850587,25.65393372,25.29032217
Gene_74,23.58159847,23.83519665,23.72861094,26.38952364,27.2154458,26.19865067
Gene_75,23.62398277,25.68577679,25.47149806,25.80527837,26.53232575,23.43613532
Gene_76,27.05114274,24.09813071,21.73033523,27.15247639,27.10734596,24.52224297
Gene_77,24.43045399,26.02846024,26.74245848,23.80690714,22.2881144,26.30427069
Gene_78,22.55856458,24.3313239,20.66213065,23.83802474,24.66139723,27.07615714
Gene_79,25.36260696,24.78888018,23.99332096,25.60415313,24.86059802,25.67668221
Gene_80,24.72221728,23.53898065,23.42563504,25.61137031,26.4403913,26.41877965
Gene_81,25.01152837,28.81008717,22.50279958,27.74799671,24.66443625,26.68012232
Gene_82,25.7705608,25.66524346,22.84418532,25.97079886,24.59344217,26.21861799
Gene_83,24.25867994,25.46126728,25.50015471,25.28968008,28.3562565,24.55256467
Gene_84,26.2887531,21.61627517,24.76045194,26.68523969,27.18187026,24.67131216
Gene_85,24.55902688,26.3195838,24.39829474,23.91278437,21.48711074,26.24398766
Gene_86,25.66356393,22.95275282,20.35847245,27.18594379,24.23077841,24.08923235
Gene_87,27.19367803,23.21695685,22.35135858,22.95491679,23.01568363,24.73603249
Gene_88,25.87036298,26.83668234,24.73738578,25.67629474,30.94317007,24.81638598
Gene_89,24.34813683,24.09459871,23.24392969,21.58630847,24.01133094,21.82638199
Gene_90,27.29761524,21.50325544,23.40646214,25.49289852,27.29607957,25.6683778
Gene_91,26.98700771,28.53980822,27.09908143,21.86407374,25.1925425,26.14001369
Gene_92,26.09679392,20.24518615,25.3511767,24.53703011,25.21766042,24.87779327
Gene_93,25.47746347,26.14562306,22.91231076,21.4850891,25.9904739,28.5881344
Gene_94,23.74418785,27.0344985,24.06260797,23.72076034,24.714713,24.64843526
Gene_95,27.7213049,23.73806427,24.43019304,23.44766618,26.66587399,26.15759847
Gene_96,23.79948083,25.8885741,23.63940964,26.10954931,26.11964755,26.06519626
Gene_97,29.37466599,25.87826078,23.07189278,23.83575574,21.62980811,26.56935812
Gene_98,28.06522125,27.08124631,24.89639184,23.4628098,23.88877537,25.83542417
Gene_99,24.52859928,25.96819878,26.48238944,27.44303138,23.95329375,24.61743884
Gene_100,22.9471582,24.51023244,25.45370401,28.33834082,23.98779135,26.1267065
Gene_101,23.57918687,26.83198412,24.59970597,27.18696077,27.13056977,25.50704468
Gene_102,25.51376742,26.60124471,25.77564049,22.01751499,27.97405407,25.48704428
Gene_103,24.50661624,23.12686193,26.58783673,27.55330617,23.1563981,26.4391805
Gene_104,24.3049148,22.19842513,24.71897208,22.54292486,26.08287093,26.54546596
Gene_105,23.09676287,25.32055508,25.9116104,24.85609796,22.66046415,24.98295427
Gene_106,24.90994455,24.45207525,22.70885419,26.46891641,23.88583925,24.22186169
Gene_107,23.43019106,23.02892177,24.50069862,24.57222584,25.59693109,27.65646671
Gene_108,21.66411613,25.16786136,24.15940345,24.69921439,24.62215442,25.1060251
Gene_109,24.23954696,22.36000695,25.39132901,25.25076485,23.63909959,24.24746968
Gene_110,26.83799322,25.3224527,25.71463903,25.85571604,22.48510292,23.10752331
Gene_111,23.84930607,23.75014322,24.75276404,25.82270136,24.37646693,25.53997897
Gene_112,26.21592864,26.91432855,23.46757155,21.54727749,25.10499609,25.77430117
Gene_113,21.76423458,29.84897828,23.14057157,24.64870353,26.12446762,22.7238948
Gene_114,24.88887607,23.16804151,25.55704122,25.57367705,23.24836635,22.30329102
Gene_115,26.03881441,27.11532834,27.7136737,26.18148002,26.17351193,25.36839424
Gene_116,25.60230672,26.65029946,23.42572881,24.36527943,22.67232086,23.36220069
Gene_117,25.21135239,24.85961155,24.23040266,23.59469672,23.90777596,27.6972306
Gene_118,23.71858798,24.09270725,25.66136112,22.2648244,25.90075434,22.78560119
Gene_119,23.30059131,28.15061541,23.8907591,23.5423855,23.61496905,21.90219377
Gene_120,22.95174242,20.98908436,25.24314463,24.75695015,23.44080778,24.86030412
Gene_121,25.23529319,23.71361042,24.90480777,23.7295879,24.90533468,25.93601018
Gene_122,23.10505077,22.12631311,23.44749682,26.18940538,25.07086913,25.31376229
Gene_123,24.01888511,27.79062688,26.6628825,25.73500246,26.86896392,24.75828073
Gene_124,24.48781562,24.61859313,26.69261567,21.78252313,24.53322796,25.75760165
Gene_125,28.68772401,23.9506576,27.04827901,25.63466369,21.59842383,23.46322871
Gene_126,23.6961002,31.36808895,27.53599317,26.08340932,23.6883238,25.45398387
Gene_127,25.47077314,24.89992546,23.98727642,24.47734602,23.73905906,23.33262547
Gene_128,25.1559217,24.11250138,24.07103621,24.94700848,23.13534482,23.39121029
Gene_129,23.07628673,25.5997305,25.522436,24.13552339,25.6438074,25.21343094
Gene_130,24.85738383,21.86315076,26.26016195,24.41322651,30.00353019,25.82292982
Gene_131,27.88910172,25.98060529,24.32074769,22.98591975,26.58833494,23.26175687
Gene_132,25.90300811,24.8076736,24.15331038,25.8504152,24.69032088,21.8980449
Gene_133,25.08246584,25.93705025,23.76345694,22.55036682,26.00733437,22.94730004
Gene_134,24.15500634,23.03525873,27.96440378,23.81907069,27.88553648,20.99959402
Gene_135,20.89350556,22.95403232,19.9836673,23.17272386,24.38146565,25.25803437
Gene_136,27.26267443,23.61317067,24.66484393,23.25816457,26.32896094,26.16953754
Gene_137,22.07871986,23.46402085,25.07642575,24.26288872,26.12379823,28.60385829
Gene_138,26.47989502,27.59809993,22.88078079,24.02949497,24.75473035,23.21054324
Gene_139,28.81820714,28.15829112,25.77085179,23.60007624,25.11309201,24.05492437
Gene_140,22.11221368,24.68621609,21.06582463,24.49313221,26.30378201,24.7829824
Gene_141,26.40356867,24.28212688,26.90993772,21.83020478,24.94752271,25.47516607
Gene_142,24.47560502,24.34192234,21.67327883,25.22207674,24.32098201,23.40330337
Gene_143,21.85571168,25.13847296,20.59453024,26.26369232,23.81202004,26.85866436
Gene_144,21.97066469,25.19380847,23.47287235,22.43380262,25.58192415,24.24062168
Gene_145,21.79692765,25.58006878,25.32416079,22.17379876,24.889956,26.97034115
Gene_146,23.93818696,23.50664212,23.69686567,29.46399422,24.25652345,21.74156339
Gene_147,22.07648883,23.30620722,23.88142601,25.47901448,25.35317694,24.67553067
Gene_148,26.37583355,27.39415533,25.66640995,25.10638585,23.45386616,25.69154946
Gene_149,29.20021788,23.90274528,22.88219816,24.60298509,23.39516078,24.01561815
Gene_150,22.42593905,25.60609139,24.82830091,25.98529552,27.74713227,24.04262646
Gene_151,26.57547769,24.88605893,25.99586599,25.07448212,23.23728787,23.72453148
Gene_152,26.53808448,23.08430122,28.26797931,23.9081761,25.63157612,25.20684141
Gene_153,25.66440516,26.18212382,25.95890376,24.13504787,23.06322684,27.52459672
Gene_154,22.98324678,25.34620975,28.42952598,24.31103059,24.53878071,22.95140178
Gene_155,24.76109479,27.79956671,25.90632007,24.36066121,25.78072456,24.80199308
Gene_156,24.43920933,25.23491917,24.99351775,23.49660225,22.98092643,24.03486627
Gene_157,26.12597907,24.33690848,20.48693029,27.14820305,26.19007734,27.82640644
Gene_158,24.25512249,25.55658983,22.5506829,25.18764431,25.43783046,28.85545636
Gene_159,26.95394677,22.6288167,24.36207475,23.45386634,24.36678742,26.00146626
Gene_160,24.25083828,23.32821189,26.42454091,26.18249747,25.49093308,25.13262175
Gene_161,27.10542293,26.0205465,24.35497285,25.70045696,25.15008967,27.73249961
Gene_162,22.90164599,24.3337582,26.08729724,24.72484084,23.32069993,24.07676974
Gene_163,22.47968951,24.86807811,22.8723773,25.80176373,22.20587216,24.88635924
Gene_164,31.48207987,24.76955658,24.45174057,23.18724201,25.21226354,27.10045716
Gene_165,24.16628482,23.69897476,25.43401206,24.60231949,22.99055766,25.21142747
Gene_166,25.59645518,20.96262268,24.28122856,23.00169059,24.92956002,24.04917431
Gene_167,26.27313935,25.69766994,25.22566339,22.63237913,21.70384767,25.3699727
Gene_168,24.03243875,26.52327902,23.65850395,24.3372027,23.14193502,24.10473235
Gene_169,26.03372409,22.42256753,25.74869045,25.3360496,25.54422163,28.73983685
Gene_170,25.73792905,27.96480544,24.83789021,23.17398894,27.09064559,24.23355279
Gene_171,24.56923898,25.77030965,24.90590131,24.64988374,25.3385571,26.88152516
Gene_172,25.13058607,27.68328059,21.10242583,21.33910776,23.01113003,25.00228076
Gene_173,24.93186549,23.08565906,23.65266284,24.1065255,24.1693252,27.66070207
Gene_174,29.2569038,25.33356258,22.02071183,27.34133455,27.18727225,26.86144869
Gene_175,23.51732781,24.79997208,21.78856388,22.6971682,26.03736852,23.70248614
Gene_176,22.80800747,26.53701486,24.0122338,22.61413596,26.57408068,25.56411519
Gene_177,25.0755768,23.84828086,24.67840326,24.56027708,26.99340191,24.70836714
Gene_178,25.6209615,24.97980466,25.56720045,26.06934147,25.75493595,26.00556572
Gene_179,25.87304696,21.4426817,27.1825253,27.47221833,27.21876,24.90727818
Gene_180,24.08326933,23.44475711,25.88880059,30.30748146,23.05357209,25.94066931
Gene_181,22.87334773,25.25006777,27.02414068,26.60178648,25.59929051,24.76604179
Gene_182,27.52637035,23.58735702,23.94737942,26.34290705,24.32103536,26.91128481
Gene_183,24.30069922,24.91286103,24.38431965,29.05584823,25.40347779,25.62633389
Gene_184,23.26897427,24.06414805,27.17033777,24.39815139,27.65079594,22.36826915
Gene_185,24.52744086,26.21386027,25.00241437,24.57330119,26.00758696,24.95854064
Gene_186,24.60564821,27.33697662,21.63951057,25.5065403,23.74072661,24.32667419
Gene_187,27.21984058,23.35499717,23.30688896,22.15982391,24.29969177,27.23287348
Gene_188,25.16947458,24.38592688,27.01518412,21.32912669,23.09732275,22.69666133
Gene_189,26.50810757,27.87952252,23.77852548,28.61357875,24.8203715,20.91001006
Gene_190,24.00141597,20.60215349,25.66688827,23.85000851,24.0008062,25.93535066
Gene_191,25.42889062,24.36032442,25.02844539,24.08423829,26.58314539,26.88392413
Gene_192,24.35062818,29.12940857,24.00728479,23.01408847,24.01454479,25.90582071
Gene_193,25.18916706,29.38718014,24.29842722,25.28814519,26.42062942,27.7055653
Gene_194,23.20927328,25.31319065,25.7834411,26.18228104,26.44146027,26.80391138
Gene_195,22.37839693,23.2727821,25.41915766,24.54277752,24.12933957,23.13937974
Gene_196,28.99442677,25.33091484,27.46934028,25.02940939,27.85298349,26.86104999
Gene_197,26.20141765,23.69445121,24.60036043,26.90278583,25.05384861,23.82244672
Gene_198,22.49745728,27.90563456,23.15358392,24.97846385,23.69436316,27.21017512
Gene_199,23.77766817,23.38703469,25.3318062,23.87731306,25.1487987,26.98576382
Gene_200,22.62903983,25.74582319,26.41066911,24.87877984,23.01807496,24.90042392
Gene_201,29.3976207,26.23970015,29.56393391,23.31534731,26.30198656,27.13587432
Gene_202,27.62482595,23.48497968,24.07263397,25.20377617,23.20966402,24.46420496
Gene_203,24.46970989,26.70304936,24.34729286,23.20414843,27.58598587,27.0220112
Gene_204,26.08638812,23.50414006,26.76498642,27.78785089,20.85158683,20.3871309
Gene_205,24.1713201,26.26047966,27.56257225,20.02695219,22.77507976,22.89721544
Gene_206,24.04750621,27.19332327,23.68263629,25.80258827,24.32330822,25.29511485
Gene_207,23.42279432,23.02311416,26.32914091,24.02394555,23.59860496,23.97868066
Gene_208,23.81076547,27.21599008,23.86968497,28.97429762,27.69389034,19.66408353
Gene_209,28.30181493,24.02093426,23.07564346,24.53107314,24.87914806,23.32953875
Gene_210,24.89194375,25.58870678,26.2467218,25.96367472,25.70960883,28.22791717
Gene_211,25.23849047,25.40367494,25.21299554,25.77378794,26.41473911,22.58244222
Gene_212,25.48737486,24.14560723,25.77866176,25.49534482,25.3057559,25.33387608
Gene_213,27.46495176,25.53620574,23.83899301,26.03623967,26.92202008,24.01220271
Gene_214,23.96787234,22.53913815,28.58995591,28.99482747,25.87943245,25.036632
Gene_215,23.0149857,24.72772626,26.33057602,26.85501765,26.39642761,24.6452701
Gene_216,28.35139386,26.65158166,24.25119515,25.3928483,22.02798507,24.72817152
Gene_217,24.11767357,20.6517507,26.40549786,28.58053244,22.74735653,24.75498369
Gene_218,23.55386806,22.02414763,22.57097123,26.1663955,20.54718503,20.64601282
Gene_219,22.52745376,22.67612488,24.72449975,26.3006672,24.49345427,25.00111917
Gene_220,22.43056856,21.82182061,27.8067158,27.4900603,27.86351299,25.25670393
Gene_221,23.85205304,25.83916608,24.62232138,25.32221325,23.04319434,25.82467338
Gene_222,26.23597163,23.0141433,26.82098074,26.45098138,25.63012644,27.73447835
Gene_223,27.21969628,20.67090583,24.556156,24.45103956,25.88191233,25.07352028
Gene_224,26.41517671,23.72486247,20.4039472,25.24967213,25.4770528,25.54154379
Gene_225,24.27268541,24.2187295,23.23957491,25.07928525,24.43155477,22.14468738
Gene_226,25.11949987,26.71357095,25.44547138,23.72053392,23.76371191,25.19914936
Gene_227,23.59080707,22.79249573,27.89310542,29.06930644,23.72646408,21.88909624
Gene_228,23.56556368,27.32257851,23.81319575,23.8822048,25.03490649,28.99697861
Gene_229,26.769301,25.79672543,25.55195802,24.28844118,27.59927682,24.28595486
Gene_230,22.96881484,25.72470432,23.07036142,27.64883478,23.41298503,25.70432178
Gene_231,28.91058793,23.29494866,22.96708752,24.95875554,24.75493123,25.8826716
Gene_232,24.81936081,28.90733576,23.44536671,27.33625285,25.19853631,22.38501404
Gene_233,25.42907765,24.67145834,27.73812413,23.78528576,26.58282698,25.93376171
Gene_234,23.52294459,21.35020483,26.88062018,24.97431668,24.53734377,22.85420011
Gene_235,23.85122262,24.59228706,26.18733031,24.49812624,26.27543461,25.91701133
Gene_236,22.36596774,21.13111186,27.23092511,23.06177272,22.00653438,23.76238982
Gene_237,24.63414922,24.37897977,24.15115001,24.39337609,26.43679931,23.64012522
Gene_238,25.83796481,24.15554599,26.51915387,23.68946572,25.19274202,25.82841236
Gene_239,25.64860869,26.36365938,25.41925856,26.71489465,22.80870945,25.73285457
Gene_240,23.43692703,27.01899237,22.90179815,24.41803283,20.33928273,24.50218667
Gene_241,23.42275606,23.54779007,23.33787556,24.83443759,24.26932673,23.52734115
Gene_242,23.99560256,26.61221774,25.10010586,23.34431061,26.33772146,25.38801151
Gene_243,27.99212134,27.84864622,25.41126012,25.43039801,25.63811059,24.90249244
Gene_244,22.72539276,23.43171199,24.35728316,21.77612729,24.27166722,26.91900096
Gene_245,24.64189681,23.69519127,23.00701751,19.10025643,25.10013071,23.73583213
Gene_246,28.80472364,26.30155673,20.81821612,28.76021269,25.3119812,24.75386505
Gene_247,24.79805023,25.36609594,25.85047096,26.51452339,23.49517895,29.54156643
Gene_248,22.28031859,26.09754992,24.40945658,26.26945727,25.10911016,22.43216715
Gene_249,23.67046113,27.80936859,26.09832177,20.52698347,25.22453709,25.63450284
Gene_250,25.97091996,25.77416624,21.90821637,26.35425823,23.55433708,25.82130103
