Gen,C1,C2,C3,T1,T2,T3
Gene_251,24.24879426,27.10340254,22.49332813,26.03962854,25.39639113,24.102219
Gene_252,23.87624727,26.24581092,24.77733625,24.84468992,25.62112063,23.58064787
Gene_253,24.31216553,25.86724078,22.17437293,26.65007753,26.0526472,22.08559188
Gene_254,25.18099329,25.77216888,21.0340923,27.24113806,26.42209304,22.1648071
Gene_255,28.19701754,27.58264661,26.56719082,24.7556728,25.82062123,24.47195862
Gene_256,24.82286978,22.99548025,26.80173868,28.89067416,25.60279785,27.50557362
Gene_257,27.16159899,22.78963454,22.94007272,26.9767254,24.80913981,25.10741537
Gene_258,26.26150823,26.18389201,24.45588546,27.44877076,25.89752061,28.09143941
Gene_259,24.77272021,24.76062067,22.73205419,24.36976477,22.46150992,23.79552742
Gene_260,21.93419599,25.14801042,25.63285383,24.73775429,26.30854039,26.1572052
Gene_261,23.95776536,26.48255475,24.9406434,23.15482916,23.93018125,25.24879721
Gene_262,24.02025909,26.5065901,23.2610791,25.81473817,29.67505765,25.72530018
Gene_263,25.09430887,24.47465899,23.45156491,25.52802287,23.80732388,25.41080308
Gene_264,27.60039736,24.37491226,22.87583761,25.18256711,19.22474034,26.55545515
Gene_265,29.58615795,25.14719722,25.87274852,23.63862514,27.7441706,24.98453634
Gene_266,28.09516212,27.12603558,26.1420177,24.53606101,23.80269524,26.9370047
Gene_267,24.73369807,25.85204097,25.75294979,28.97022357,26.18590184,25.98036983
Gene_268,21.48694521,27.86601502,23.31422061,23.14168129,25.45148414,24.98092536
Gene_269,24.22244027,24.98472626,21.42766074,24.18781953,27.19262412,24.77438002
Gene_270,25.17841445,27.25133521,26.06175133,22.19313489,23.19346795,22.44665758
Gene_271,26.69002601,26.76600462,24.64588211,22.51854186,22.62187682,23.7027988
Gene_272,26.92505594,26.22416692,24.9212153,24.4264696,27.129938,24.47338487
Gene_273,26.36861886,25.82940141,27.06425597,24.2174254,23.08286506,26.87126862
Gene_274,22.2094513,24.44023521,23.21296833,23.76619687,21.93261176,26.58263804
Gene_275,26.69928609,24.78192498,27.28803065,23.45231138,26.55593899,23.38744997
Gene_276,24.10688557,25.45879099,24.17361701,24.60674615,24.86948345,24.04735455
Gene_277,25.3496054,25.09777778,23.57362436,27.26804109,29.55640845,28.4742788
Gene_278,25.14910235,26.88644894,24.58850771,24.28439763,25.68721925,22.17496581
Gene_279,25.85633353,24.78136575,25.78003946,22.43359227,24.29381452,25.35870413
Gene_280,25.04934997,24.85924616,24.58556871,22.86189639,23.7456309,25.55531192
Gene_281,21.6650498,24.03136182,23.19898556,20.9913047,28.36921735,23.99659355
Gene_282,26.47299193,24.72332734,24.43675144,21.57896736,22.57014423,22.25501908
Gene_283,25.77205314,24.86246872,19.9161378,23.50515963,26.23392409,24.2129651
Gene_284,24.46869675,20.37252845,23.98297664,23.04716908,26.12336003,30.37704866
Gene_285,25.23628902,22.27033661,25.91193244,22.70194778,23.85438814,24.78046644
Gene_286,25.26807729,24.85502618,24.66148045,28.97848731,28.07143576,24.55375807
Gene_287,25.44203894,24.46943245,26.37665544,28.50226217,23.50468907,25.35873386
Gene_288,28.28169233,22.59826134,25.97196487,30.1288186,24.96105628,22.66236812
Gene_289,24.56189924,21.01692365,26.29129349,26.5529918,25.77525681,26.50239305
Gene_290,25.33613077,24.29126156,26.31208989,24.67750291,29.64625195,26.43879221
Gene_291,27.33676775,26.30699153,21.52283848,22.91347861,26.23030448,24.30370965
Gene_292,27.10836205,28.54647726,25.00831936,22.79846748,28.46309606,25.11866769
Gene_293,27.29052622,24.92308641,28.26013467,24.00625211,23.54287475,23.98992304
Gene_294,23.845064,27.98636968,24.03902955,27.56104185,21.50911939,26.37978346
Gene_295,29.00496546,25.16604432,25.90560488,26.33294112,26.77871357,21.68244245
Gene_296,25.13340174,25.23106421,25.28678746,26.77900039,21.743062,24.555498
Gene_297,28.73370369,25.64965063,26.11402445,24.62575714,22.31557927,26.24684331
Gene_298,22.29819463,23.25884551,24.45593977,21.89272731,26.2215404,28.37467288
Gene_299,25.04196717,24.89656357,23.70340141,25.65280534,24.88844675,23.182997
Gene_300,27.49982914,26.8168954,25.14392169,24.57077606,26.69403856,22.76275581
Gene_301,23.56951563,23.50054843,25.41562966,24.39208339,27.86634948,24.78357798
Gene_302,23.49462206,24.35678786,24.62933542,29.36834646,26.82548977,24.88496153
Gene_303,23.12292259,22.7044585,25.06288133,26.73938257,25.76465996,26.5160845
Gene_304,22.89497344,25.70870439,25.82270387,24.54318759,26.10403723,24.77122379
Gene_305,24.12568093,25.84959956,23.44763222,21.19310716,25.2896533,23.85196343
Gene_306,25.66235835,26.2966947,27.27935531,24.42671706,28.41678457,28.77987849
Gene_307,20.971579,22.56037994,29.40152054,26.98077784,25.10477876,24.34169392
Gene_308,25.42396087,25.21447007,27.95441066,25.74564199,26.61428766,26.76175569
Gene_309,27.47335009,23.11188462,24.0911643,25.54421474,23.11976744,26.48883268
Gene_310,29.07514804,24.9992307,21.35422546,27.09018728,25.07848447,24.12051458
Gene_311,27.60235198,27.68524784,25.10839591,24.66198003,21.00474534,28.32487272
Gene_312,26.51354953,23.99294943,26.76054644,24.30839595,25.2774592,22.68840271
Gene_313,21.5465392,26.43336664,26.5562134,24.49206773,22.02344647,23.12452252
Gene_314,23.79698658,23.50066283,22.54050645,26.46902585,24.73425123,27.3342436
Gene_315,24.29590709,24.04294358,22.77370298,24.46130374,24.51976625,21.88508352
Gene_316,26.40704781,25.8774435,25.26748927,26.52060228,26.94403856,26.2747144
Gene_317,24.78865733,23.64177546,26.25216269,22.54363276,23.7155371,25.39489903
Gene_318,22.48270274,21.59407033,26.74586333,22.45786996,23.67164311,26.47894664
Gene_319,28.36887142,27.53033687,26.63278396,25.25476722,21.05397258,26.56287178
Gene_320,26.82278258,25.72071448,23.06404902,26.52076632,26.2407634,23.66889816
Gene_321,25.47486054,23.83272112,22.37478989,24.18469417,27.17734324,23.63115538
Gene_322,27.43621722,21.01184243,20.97496044,23.84515731,24.54784552,26.62859123
Gene_323,22.32245143,28.80441954,26.0098654,19.32124767,27.96047588,26.77676805
Gene_324,26.3216406,31.78074164,26.65622313,25.74864175,24.18048789,22.77265653
Gene_325,23.95417525,25.41496081,25.67170138,23.19429004,22.99535592,22.53621661
Gene_326,26.36749104,26.6996133,22.88175111,25.80514981,25.4582908,22.85068036
Gene_327,24.87835609,27.44912062,28.1354335,27.85442345,26.37256908,24.97044188
Gene_328,26.26592143,23.59639113,24.25970675,24.00816191,22.01295925,24.95787927
Gene_329,27.67103523,24.29760754,28.55807672,26.39345076,21.7287332,29.65518377
Gene_330,25.01458018,21.54575793,26.10280401,24.69490845,25.09283976,26.07515724
Gene_331,27.03511727,23.52684354,27.38062129,25.73720927,25.96087057,24.69813247
Gene_332,22.62313193,26.24481957,25.66120445,22.68840123,20.31102725,23.9441196
Gene_333,23.55679112,24.41856802,24.87069554,25.83564719,21.587625,23.92988705
Gene_334,28.03843542,24.57157693,22.97490386,27.60992309,25.61553988,23.76025749
Gene_335,25.75477595,24.7748809,23.88297162,28.59342371,26.77746891,22.81170569
Gene_336,20.89555436,21.27266604,24.90578433,22.62523869,24.23812882,25.34952882
Gene_337,22.2719251,26.67525987,25.56414814,26.06737002,27.40084474,18.62162779
Gene_338,24.59843797,22.11301422,24.93356158,23.98395166,23.77242716,22.66111152
Gene_339,26.73155881,24.58285968,24.64405602,26.04544126,24.66660837,26.983127
Gene_340,24.79623349,24.12287308,25.36697103,24.64307228,27.69948548,25.29839386
Gene_341,26.24837494,24.56281237,23.95125591,24.50393347,24.83688527,26.10926214
Gene_342,26.91801076,27.91993189,23.92812509,26.36419899,25.0517462,23.8206186
Gene_343,28.34210966,23.83588016,22.0885906,26.49240305,23.20025859,27.81912911
Gene_344,25.11203347,23.43380481,26.69254294,25.55815408,25.13402121,24.40511265
Gene_345,24.89603619,21.96069201,25.09386474,25.92809876,23.71146883,26.17470963
Gene_346,21.49352528,23.38860384,24.83275153,25.75692083,21.40112097,25.02734655
Gene_347,25.19865519,22.66763059,23.51816277,25.556748,23.05901626,25.95818903
Gene_348,23.85629988,25.81589239,24.50445227,25.18246032,24.52270182,24.11709229
Gene_349,23.05198083,23.27399151,22.82643429,26.83122045,25.32726349,27.48801561
Gene_350,24.64018754,25.60808407,22.9014053,26.41979858,27.13607179,23.96473253
Gene_351,27.02988635,24.70714502,21.16209646,26.58786568,25.07706845,30.71987327
Gene_352,21.01450302,22.13287564,26.96339755,27.213937,24.74518655,24.67654253
Gene_353,24.14544143,23.41878443,25.25192816,26.09867467,27.21226678,25.25225299
Gene_354,25.23327457,26.77022491,22.76644725,24.69400334,29.83011279,23.75971279
Gene_355,23.21358486,26.80615217,27.32757321,22.82105915,24.8291245,26.46605725
Gene_356,25.66780588,29.01114655,26.24918337,24.02393509,27.35597118,25.37775896
Gene_357,25.82285984,24.99283938,26.48476455,23.26009017,25.97236573,26.27066265
Gene_358,24.93392768,22.00834637,24.54845887,24.40298283,24.84790804,26.42634142
Gene_359,20.06820361,23.46316595,24.15425599,23.94941085,21.1582299,23.46222452
Gene_360,30.14291629,25.81697701,24.8038942,24.60662837,23.06489451,26.65173275
Gene_361,24.58940149,28.80027267,25.80938131,22.95220016,23.88651214,22.62022524
Gene_362,26.30238656,25.22001825,26.59982921,23.75539577,22.77958563,25.30672606
Gene_363,25.54753298,27.28077365,28.1789383,25.71117431,22.67750012,26.82524433
Gene_364,27.04934647,26.53616261,23.98185919,25.42721191,24.17414903,21.81707115
Gene_365,26.63531889,22.66381676,22.9688705,24.19186064,26.90377887,24.11720078
Gene_366,24.58041366,24.6577747,25.20171733,27.02564466,23.15963895,24.19407809
Gene_367,25.75633554,27.61052307,31.04420837,21.71774112,25.23635024,20.87539456
Gene_368,23.10918234,26.75219222,24.14276831,25.96551722,24.59401441,24.59487025
Gene_369,26.71384602,25.92759228,27.29136244,28.13966113,26.5861996,27.81517738
Gene_370,24.07792332,25.95422849,24.51380358,24.18430448,25.07687368,22.18521186
Gene_371,29.83354671,24.0171894,24.04291352,25.77516984,24.66367402,22.80109659
Gene_372,21.69790221,22.36122937,23.57916576,23.88342399,23.83162118,24.21384901
Gene_373,24.07202551,27.59085158,24.57751074,24.95596993,26.78379733,24.88107391
Gene_374,26.65075973,22.15956102,28.28356894,26.63120692,27.27866615,25.20985081
Gene_375,26.02026509,23.12220816,25.60369344,23.17197104,25.03888497,25.37799044
Gene_376,23.82103792,26.25792999,25.97465825,23.8903584,31.5435655,24.4435951
Gene_377,23.00643852,22.4756109,26.67747158,26.06444669,24.99401358,29.71839383
Gene_378,25.28895141,23.89625917,29.14348303,25.83141938,30.8476479,24.10473092
Gene_379,24.97138517,22.63440099,26.55123768,26.61371836,24.73224096,22.3292866
Gene_380,21.41943753,26.24132712,22.14577729,27.50549639,21.85858588,21.87043703
Gene_381,25.06910213,25.89262603,22.93297733,26.53970548,22.15046684,24.60104089
Gene_382,25.38046063,25.84376939,21.82108977,22.84473479,23.25706011,23.92063257
Gene_383,25.34945279,25.88492954,19.30290646,25.30756273,27.95681596,27.09913744
Gene_384,22.88996591,26.11449149,27.58146786,24.20182516,28.4066466,24.62561714
Gene_385,25.95226656,26.27871298,24.01255225,24.988285,25.79521719,25.15840412
Gene_386,27.75714027,21.06267689,25.78994136,26.83472471,25.61699059,21.764694
Gene_387,25.91247281,24.70236728,27.36323571,25.55231089,23.92608941,24.52012403
Gene_388,22.72882306,25.22492763,23.97633461,25.31037672,23.64664881,24.45622615
Gene_389,24.12870906,26.44935241,24.7300647,24.75977051,23.5641938,22.19392698
Gene_390,25.69220724,22.62502785,25.70051236,25.79403701,23.25890001,23.1740967
Gene_391,23.70590874,24.00079962,25.45175844,22.64274962,23.9201551,23.25361689
Gene_392,20.68470733,22.85271402,23.4513695,24.15690395,23.75462046,26.65438636
Gene_393,26.76850164,27.11448043,26.46163122,28.23315207,26.0570749,26.11605377
Gene_394,23.34104478,27.55814517,26.09127106,26.23224569,26.54163734,26.3888499
Gene_395,23.85287946,26.57535345,24.42310141,23.07641195,28.20636151,27.81164306
Gene_396,28.00780122,22.55519323,22.55523818,22.54288668,20.10275729,24.35721082
Gene_397,23.45171014,25.90390423,26.26666719,23.08133949,25.99023936,27.36611382
Gene_398,26.69146308,27.30089837,27.85503931,26.16031371,24.36306304,24.46853065
Gene_399,22.47863424,25.33588196,27.76103499,25.86631793,24.46721879,27.31235974
Gene_400,24.29091519,23.86778133,26.74526913,23.86283539,21.71659178,22.49390795
Gene_401,24.85288796,22.82776352,24.03372986,24.26263132,24.93424389,23.79159408
Gene_402,22.66269715,23.66939441,23.93730616,26.95645614,23.44798579,26.82683192
Gene_403,23.73050347,26.42969671,23.82463049,24.38585278,25.71151886,28.3149127
Gene_404,24.94231689,24.1366778,24.17660426,24.88318144,22.77438163,24.92224483
Gene_405,26.34139194,25.45522988,26.41837124,25.70506749,31.89198396,24.3374171
Gene_406,21.69890691,27.58989159,25.51279351,24.63534474,23.43580227,26.25213368
Gene_407,24.30049152,26.15666988,21.28727883,23.52994719,24.43559338,24.75871283
Gene_408,26.51281288,27.72934556,21.27882474,24.17411745,22.54246762,25.0272514
Gene_409,23.92238168,21.59684039,24.95433181,22.83799913,24.34965401,25.50442697
Gene_410,25.45458384,24.43864744,25.29987749,25.93862523,29.26850921,27.17901228
Gene_411,25.98445714,25.13013604,20.38505132,27.66408025,24.22621583,22.8688682
Gene_412,25.53567003,26.15717858,23.36710555,25.48852527,26.22040772,24.11749038
Gene_413,26.30651536,22.66158676,25.0551223,26.62545845,23.12044045,26.20063929
Gene_414,24.75458268,26.61236971,27.92357183,23.69772995,28.07672718,20.7124842
Gene_415,24.17264697,25.61478015,20.97426254,24.71938245,25.9367032,27.59088631
Gene_416,19.7137021,25.52761203,22.48911144,24.72777569,23.56673394,23.7028006
Gene_417,24.81411796,26.01696958,22.83938631,22.13871875,25.46087789,22.91127505
Gene_418,25.86056939,24.76728312,25.35079216,25.17778589,24.22627262,25.33515267
Gene_419,26.07079768,26.8510922,25.66167844,25.95847452,26.01741693,29.46755483
Gene_420,23.8894433,26.29645955,24.35862154,26.36681291,23.38120681,23.65543613
Gene_421,28.55900582,24.69958125,21.77534262,27.63130808,25.92643172,22.01076736
Gene_422,25.57284884,27.08075404,23.73889517,22.05470113,28.16635672,24.7336798
Gene_423,25.25263172,25.58511737,23.87902803,26.23530292,27.52552326,27.34046757
Gene_424,27.54453356,26.3375028,24.59483743,26.43414815,25.60998503,24.44577942
Gene_425,23.56306756,23.81164472,28.24577036,24.57994838,25.66735327,26.19947129
Gene_426,24.09932275,28.16086367,23.64645894,26.20491867,25.84300602,27.31321813
Gene_427,29.79490496,24.99202211,25.15252881,22.17093505,26.79675951,21.57232632
Gene_428,25.02225837,26.69568554,23.58920332,25.42878935,25.77185429,26.20014795
Gene_429,28.26713684,24.79976695,22.5195443,18.74182362,26.21218023,23.96585549
Gene_430,22.12298671,24.44074019,26.2718958,25.62411661,26.27562306,24.88081508
Gene_431,24.6189664,26.56887649,22.89874264,28.20312691,25.45558769,29.49002043
Gene_432,25.75684781,21.83076671,30.47041838,28.08397406,26.44089885,25.50453666
Gene_433,25.60007709,25.9567323,25.18512588,19.68066124,25.11567871,26.6215578
Gene_434,22.98872748,25.78713275,25.12050715,26.07005369,27.02257277,23.02068449
Gene_435,25.03851855,19.60934126,24.86690958,24.30055801,24.14349725,25.86035545
Gene_436,22.84515869,25.73675466,28.68729108,24.94998388,25.38754188,24.75286378
Gene_437,26.42540665,20.66316451,26.32785422,20.56773309,25.06492822,24.53614132
Gene_438,27.16955018,26.31960875,24.49801871,25.770081,22.85169089,26.11589531
Gene_439,20.55002461,24.09217253,22.66762039,23.94655862,27.39765198,21.99140926
Gene_440,27.47138692,23.61012635,22.92254448,25.74777898,22.67513357,27.78105554
Gene_441,22.51791101,24.98630739,23.43002139,24.6175636,27.61025844,29.56527201
Gene_442,25.90953854,27.74610409,27.42989686,22.94912489,22.86306705,24.11759884
Gene_443,26.31980528,23.72935385,24.62203685,25.66639267,23.03583307,26.03760915
Gene_444,24.60022034,26.11620659,23.48560275,26.19013814,26.72177698,29.1077223
Gene_445,23.70977209,25.68231574,26.58411896,25.10863857,24.83651015,23.23588181
Gene_446,25.33064204,22.64096274,27.69036004,26.13420317,21.30961832,25.09425296
Gene_447,25.8776374,21.51795597,23.61093703,24.07197874,28.00684076,29.61726927
Gene_448,26.76660564,21.01482846,24.11013491,27.56960163,20.02294514,23.14947906
Gene_449,20.89532603,26.10254842,25.69056837,24.28405544,23.61494796,26.91095764
Gene_450,21.72724146,24.93051588,24.99031113,23.84069622,21.95932131,25.94700202
Gene_451,27.86080468,28.70114341,25.81273294,27.08318556,23.864065,24.27374109
Gene_452,27.09325769,26.14735022,28.42839705,27.22976436,25.17736226,25.72370736
Gene_453,25.8705779,26.69939178,24.87922689,26.36131127,24.33291845,24.33561582
Gene_454,26.43035681,27.66876717,24.43859546,25.44101332,23.8422917,26.52076932
Gene_455,26.83434984,23.9985618,25.97082892,28.18977197,24.67240829,23.98086103
Gene_456,19.6781544,26.02019586,24.90131094,22.97871821,25.53833082,21.48569536
Gene_457,27.22055419,26.73758654,26.25553012,27.27553999,23.28848084,26.62639544
Gene_458,24.03002481,27.73870338,24.5520577,28.42878767,20.85028755,27.26465464
Gene_459,25.46123366,26.52530229,25.88704543,25.10921915,23.14830827,25.22307793
Gene_460,24.4096844,25.84229435,21.87251858,26.17144401,21.19128442,23.33974672
Gene_461,26.74392991,23.26355191,25.02780732,26.21940439,26.27067747,24.03481997
Gene_462,24.3030551,26.45912072,23.96756803,27.38716402,28.74031678,22.36563137
Gene_463,26.03700753,26.00053174,22.61891485,23.28237915,22.70907612,22.22524797
Gene_464,24.21863004,26.26850051,24.17386158,26.79141239,23.22912911,27.26478691
Gene_465,22.81442558,25.84729009,25.74398989,21.58210587,23.2489322,20.88297095
Gene_466,27.42002102,24.59632391,25.18468593,29.15380709,26.57678091,26.117387
Gene_467,26.48180002,24.8462682,26.38696753,23.85732048,25.06268937,24.23164994
Gene_468,28.44852448,26.37472823,26.88179849,24.36761807,25.97789563,22.34868889
Gene_469,25.13030787,25.34326301,26.65692806,25.51777035,26.54293976,24.53498498
Gene_470,27.25000549,23.33978285,24.35102165,22.49937588,25.49566922,24.6218974
Gene_471,28.95083811,24.41968176,22.3436876,24.47421031,25.89566328,27.40460335
Gene_472,24.43703577,22.36174855,24.43933006,25.12297488,22.67486947,29.79766647
Gene_473,22.35409777,23.06593619,27.33931087,24.32006502,24.87642344,28.64581798
Gene_474,24.52129687,24.71077786,24.75704727,29.05258812,23.76779307,28.25398293
Gene_475,24.57191752,21.40373489,21.7254167,21.4264787,22.39034139,28.23177272
Gene_476,25.30336101,21.62291505,25.98276645,24.78922317,22.66203131,26.85747079
Gene_477,28.42460995,27.2051304,25.56363862,27.35769458,26.8752191,24.09096717
Gene_478,24.34771221,23.84676215,24.19879329,23.32767039,22.39890603,25.34234585
Gene_479,25.74600931,21.29661654,25.34672301,24.72209776,24.19134395,21.93880948
Gene_480,24.54463187,24.77427352,27.73877534,28.88656979,26.9651301,23.44433465
Gene_481,25.04090142,27.64213853,27.59839219,21.2653088,25.65851899,23.25393097
Gene_482,25.62811533,26.32450859,24.08740621,23.39280427,26.30469447,22.8196574
Gene_483,27.65642939,25.8827664,25.02132972,22.60318287,25.66275872,27.82531178
Gene_484,25.24263675,27.36749182,22.09182171,26.25904277,24.70224933,26.00009593
Gene_485,26.42568464,23.45699712,23.54449335,23.26774295,20.60056484,25.52901411
Gene_486,26.55772006,26.45937838,29.01648079,25.93561121,23.78232297,24.97734674
Gene_487,26.82954654,23.82582877,27.99601937,23.70838724,22.24338406,26.97187058
Gene_488,23.8512109,25.00152837,24.54149055,24.69494888,24.24383143,26.76927554
Gene_489,28.25376243,29.42893064,23.61506971,26.71242976,29.10821415,23.19027627
Gene_490,24.23808652,26.93886879,22.26675341,25.27400751,25.27645081,20.9923513
Gene_491,24.78843166,26.53601543,29.25210371,21.11858909,23.56170744,22.64305113
Gene_492,27.80810054,22.78334418,25.22925945,23.92822507,26.77738488,24.01025776
Gene_493,27.58816781,23.42752816,23.81210218,26.4271902,25.98274586,24.99351414
Gene_494,22.82001626,29.56823296,27.15613468,28.72029664,24.83929986,28.00681165
Gene_495,23.253858,22.81339847,22.80082833,22.77034771,24.5447375,26.26953867
Gene_496,22.28384188,25.42895875,26.4531284,24.54275793,24.70902883,26.37088934
Gene_497,25.36369439,26.78514212,27.8817406,24.83682024,24.85715995,26.6209566
Gene_498,25.32968174,27.03751594,24.57965968,23.53486703,26.23906049,24.73914847
Gene_499,25.72822937,27.17822402,27.90256189,22.23473435,25.25531335,22.85183367
Gene_500,26.10431543,24.67374202,26.28310286,28.6775932,23.74524671,23.20491349
