Gen,C1,C2,C3,T1,T2,T3
Gene_501,23.79621431,23.35802661,23.64238476,27.95666892,26.66874299,22.28553874
Gene_502,23.01260282,24.38548553,26.14862547,22.18642657,23.6031921,22.41460439
Gene_503,27.05357011,23.19580398,23.59097095,21.23205574,27.61848096,21.96558539
Gene_504,26.50212261,26.25413749,23.93203189,24.44526754,23.03964475,26.71835206
Gene_505,21.98166693,27.24071006,26.54876921,25.86085561,26.49597021,22.57076493
Gene_506,24.8097051,29.2544271,24.04875721,24.74242666,27.51559324,26.23811076
Gene_507,23.20810435,25.73222877,24.95114524,27.25852919,27.4443667,29.69075986
Gene_508,20.85849786,23.25043725,27.03801619,24.50694301,24.77567831,24.60394418
Gene_509,25.30024026,27.04894973,22.58883921,22.66890437,26.38440029,24.63198466
Gene_510,24.84157658,26.80951779,28.19058773,28.03976459,20.724717,26.67747506
Gene_511,24.80526146,24.52350261,29.08391092,24.53194651,25.88847197,24.97098491
Gene_512,25.43230508,21.88429019,26.2289625,24.43205283,24.78142625,23.47233354
Gene_513,26.76493033,26.52261979,25.84386235,24.47368343,26.19964931,22.16092332
Gene_514,25.41119501,27.25828879,24.00715666,25.11200861,25.21751815,25.18662374
Gene_515,23.76712831,24.40978434,25.98192283,20.36267622,27.5895938,24.14569899
Gene_516,23.5304015,26.07248564,23.99603566,26.36659426,24.65869849,25.78473494
Gene_517,24.73639441,24.44821905,25.57633964,26.4424638,26.46747904,25.56402768
Gene_518,25.62003397,26.36463049,23.62674798,26.25849038,24.78808784,27.59605679
Gene_519,22.92063929,24.76541857,26.57680757,24.17774876,26.31152514,26.20043768
Gene_520,24.63138226,24.31064827,26.38273768,25.19861685,22.53746781,27.27282258
Gene_521,26.93453452,25.223241,27.48599802,22.13017466,26.21313903,25.13934883
Gene_522,24.78343982,24.43318937,28.96441942,25.71956071,24.22081909,26.6318374
Gene_523,23.60315866,23.81796567,23.70711633,23.36588929,25.78963004,24.50537043
Gene_524,24.44810966,24.36812614,26.93237858,27.63378585,23.2493629,24.69272619
Gene_525,27.22929709,24.9836957,22.14546511,23.14835286,26.08328182,25.14936188
Gene_526,26.10008792,25.41499028,24.08503248,20.88182923,30.98305065,22.77947277
Gene_527,27.4733516,28.06484724,26.89093337,25.34531837,28.08104101,22.58883103
Gene_528,25.27819571,22.28400434,23.5232217,21.73888773,26.96075759,24.41867755
Gene_529,25.82055019,24.6007619,25.6912814,23.14430676,23.76197006,22.19670891
Gene_530,23.88308618,26.26304626,23.19911061,26.60806458,25.64972093,25.19136518
Gene_531,26.21074134,28.52404181,24.25929859,28.7446635,24.68332334,26.5966332
Gene_532,23.98733292,25.85202873,24.91840615,24.47464382,21.02974221,23.23510775
Gene_533,22.15886899,24.97249317,23.77536247,26.9433026,24.51966421,25.10397812
Gene_534,25.25598593,24.38488618,21.10829582,22.24527228,24.36692391,21.91803541
Gene_535,28.89170244,25.82861633,25.48619266,28.46100263,24.82073937,26.86975145
Gene_536,26.60182868,26.97811584,25.94980019,24.98982564,23.93598601,24.285651
Gene_537,27.33050678,24.63228338,25.27342915,23.44023951,26.30365792,28.06103722
Gene_538,25.71771145,25.32752281,24.02250455,25.79508784,28.83716116,25.08361887
Gene_539,23.78288564,25.43387269,26.80040731,23.38150213,27.3113143,28.7197195
Gene_540,24.59551829,26.45855527,27.15507132,25.10064606,26.32037036,25.66977337
Gene_541,24.45350379,27.22276081,20.25265829,25.20354408,25.11013818,24.62067025
Gene_542,24.06260044,25.55832163,27.24914968,27.33824709,25.15146476,27.02412999
Gene_543,26.40833457,24.84765866,21.44090451,23.86681781,27.31504516,26.05989863
Gene_544,22.605273,27.78932626,24.31089928,24.24931942,27.5632978,23.88896005
Gene_545,26.73273226,25.32906824,22.78165377,25.24798708,23.81610629,26.40450005
Gene_546,26.72830497,28.15570396,23.73978843,26.79474896,26.8996067,26.26174742
Gene_547,22.60275528,24.87615468,27.63376754,28.79119399,22.63378043,25.74583535
Gene_548,26.278984,26.22784593,26.06902678,28.16437291,22.61468279,24.28707284
Gene_549,29.8604533,21.90782281,25.98779617,26.92051071,28.19156667,24.8995468
Gene_550,23.88556904,24.77521608,20.84401514,21.19384605,25.07387854,26.75772562
Gene_551,26.68980848,24.95641092,25.39265069,26.89464951,25.0675642,27.24937497
Gene_552,23.43559631,23.48330917,26.25760631,26.50684074,26.95804604,25.59578249
Gene_553,27.22142284,22.92821423,26.72189429,23.60440575,24.60668683,23.38625029
Gene_554,25.49964944,26.89631861,23.0535053,23.87013958,23.30667123,26.50762578
Gene_555,28.30383078,26.82831747,26.8750861,22.26169931,25.27671465,25.29978671
Gene_556,22.08205854,22.40253601,22.20958844,24.97490605,21.58273333,27.27474326
Gene_557,24.89740423,25.84875759,28.47748604,25.18126003,24.05506779,21.7971479
Gene_558,23.94614965,22.77490936,23.40273142,21.49289908,24.68651968,23.51167969
Gene_559,24.60547026,22.89785355,26.53004877,21.83732473,22.11487463,26.06531288
Gene_560,23.74084251,26.0508249,25.63582269,25.34897015,25.36952867,22.29413003
Gene_561,23.33231284,23.627952,22.87279896,22.94623212,23.53453379,30.49738234
Gene_562,26.15744475,26.98695996,27.28851731,24.40156736,27.22815507,23.29640588
Gene_563,22.82483857,25.0770472,25.06675369,27.01543337,24.43791593,25.89442142
Gene_564,27.96806186,26.07229795,26.63681555,24.1481776,22.81799945,21.54405149
Gene_565,22.62758683,23.9527466,25.43638417,25.25412863,25.47844548,29.41010289
Gene_566,25.2021583,22.69755733,26.7369945,26.23154205,24.89356463,26.45163086
Gene_567,26.06597857,26.82950448,25.04336104,22.75068458,25.08063576,23.9721858
Gene_568,26.17347068,25.47614298,27.2304573,27.48535404,25.43090949,25.52226343
Gene_569,24.39650667,24.52186448,24.29563827,26.83403071,24.211958,23.57904567
Gene_570,25.15900399,25.13847065,26.05457664,27.54593059,24.34681825,21.56110297
Gene_571,26.9225283,27.65181669,25.75714304,24.14759779,26.29600764,22.82108239
Gene_572,22.08706817,23.60366673,26.68771955,22.07136082,28.25347403,23.17716142
Gene_573,23.43652058,23.50118311,23.75791501,26.0223259,21.14861245,27.28268979
Gene_574,25.64080463,23.76076989,25.355383,26.2370645,24.72863917,25.93241758
Gene_575,24.11043604,21.83001746,23.83966984,30.08073725,26.95936461,24.25922338
Gene_576,27.74000799,26.63925628,26.81727565,28.43898585,22.64157614,24.48748428
Gene_577,26.34650773,25.38473929,23.72662724,24.07023447,27.33362675,27.14453093
Gene_578,25.1443335,25.41434395,28.46447739,22.98644542,24.24154517,22.99159349
Gene_579,21.98448536,24.91330529,26.5807432,26.24197793,26.41550424,26.19880661
Gene_580,25.05220045,23.97967912,24.97258404,28.98648499,27.94753156,23.13126918
Gene_581,24.36716826,23.35316277,27.41239295,22.63373207,26.79715367,26.43330759
Gene_582,24.79530697,26.70371281,24.83081812,23.43899678,27.42863005,27.51388053
Gene_583,22.63688155,22.14763065,26.12652456,28.49538998,20.58434588,24.12524761
Gene_584,25.99731609,25.88059788,26.0563888,28.67437396,22.45327439,25.91365938
Gene_585,22.92208712,23.4147767,25.84607686,25.38911283,26.16293332,20.58888622
Gene_586,24.54755604,25.56462043,23.80647154,21.75953943,23.1784384,25.64769067
Gene_587,25.76285166,23.51861896,22.49831144,23.91485895,23.89625101,25.62879903
Gene_588,23.43296842,23.95331663,21.63679858,27.33483768,27.76844449,25.85126676
Gene_589,26.16598281,28.53873183,24.08740728,29.30746715,25.23298825,27.43266827
Gene_590,22.3669792,26.33656524,26.36558638,24.96824692,25.09063576,23.09287515
Gene_591,19.38045064,20.71020595,24.52192503,23.73710973,24.50882874,27.79875121
Gene_592,25.92993598,25.25282483,22.59329813,25.61057463,21.80420896,23.07864618
Gene_593,26.68107965,24.09637413,29.3129552,25.28975721,21.23885207,21.73007088
Gene_594,24.42830915,22.72674762,26.40401885,23.18132939,24.56446751,29.41182454
Gene_595,26.00825251,25.41957178,28.8932362,26.18376835,25.70947759,26.63287651
Gene_596,22.68816695,25.25993103,27.42607271,27.78088862,22.36211044,26.52694981
Gene_597,24.74570279,24.34298685,23.77724176,25.02624085,21.38443981,26.26243391
Gene_598,21.11696325,28.94540713,24.17615759,26.2515004,27.55101827,24.58257669
Gene_599,27.36236178,20.50261987,22.11863804,25.50417007,26.0139967,27.01735562
Gene_600,28.71982172,26.67643877,26.48094691,25.92313219,25.96418974,27.87193541
Gene_601,27.14802452,24.42195346,28.2473185,24.57275382,26.834193,21.8766219
Gene_602,24.94530607,26.31302682,23.15903024,27.39575212,26.10948714,22.71394728
Gene_603,24.93333932,24.0920046,22.59560471,25.46360627,22.88899464,23.55480681
Gene_604,21.96786475,23.81227088,26.76535614,23.9943171,27.50031011,26.05166327
Gene_605,26.58077069,21.57924067,21.96704193,26.26091426,22.44527989,20.31171282
Gene_606,24.57853164,24.58110314,28.84322312,26.91459505,24.04282336,24.68514104
Gene_607,23.68651415,29.9574916,26.14427156,24.85103427,25.66719124,22.09829838
Gene_608,22.17594841,26.97940442,21.57020989,19.64367118,25.56199694,24.3096166
Gene_609,24.40047501,28.35114431,25.70983779,28.27232877,26.178671,21.78601905
Gene_610,23.30187773,26.82993064,25.21036373,23.4987389,26.75318416,27.34090411
Gene_611,24.20593896,27.28852542,20.06317293,24.30171218,23.38065534,24.4479298
Gene_612,22.56480002,26.80575283,24.91628394,28.23726148,22.42514742,24.61058828
Gene_613,28.37517897,25.95078486,23.82547846,21.20392022,22.66453382,27.98419039
Gene_614,24.96799495,23.83494245,23.22540601,22.78691128,26.14896627,23.27037021
Gene_615,27.14989015,23.93413053,25.47743364,23.50109858,24.07449145,21.90687879
Gene_616,19.79660066,21.79832001,26.7017806,22.37423726,25.82582426,23.7612705
Gene_617,24.09360434,24.98836457,28.45401767,27.20657665,27.36596322,23.69455616
Gene_618,23.64903542,26.79871135,19.73498471,27.52899227,23.65653205,25.70071323
Gene_619,22.55414764,27.06384511,26.48722266,26.00175226,26.84939789,24.36843625
Gene_620,28.09321831,25.19026541,23.09529778,24.12118835,23.71021497,22.17761375
Gene_621,22.16943616,23.90474477,27.31266033,24.15264005,26.23362777,24.6320399
Gene_622,25.63678052,31.58103489,25.69172335,23.86385386,25.0681492,26.19309316
Gene_623,26.69287257,26.47337106,27.88991434,23.95058727,23.2991211,22.31315981
Gene_624,25.35638038,27.84115061,22.03447739,25.96565119,26.89570074,27.00195031
Gene_625,23.24948905,24.32463872,25.9892626,26.81852673,26.4452088,26.41506016
Gene_626,26.88233161,24.92408475,25.59031868,24.08684463,23.2627875,28.00096124
Gene_627,25.34117616,25.8972142,27.09572449,25.6379808,25.07540361,24.34428216
Gene_628,22.87300419,28.35304462,24.53766298,20.2284145,30.04479614,25.8452169
Gene_629,22.2239019,24.37705091,27.28803369,25.15167395,23.49627442,23.25361486
Gene_630,29.17343487,26.70723133,24.11007825,23.24311629,24.66657428,24.48679149
Gene_631,23.64299371,20.81037073,24.14152519,27.19706636,27.80578614,22.89225585
Gene_632,21.28885669,23.98549113,25.0507586,27.37164882,22.77260455,27.15095888
Gene_633,26.06651873,22.41598185,22.86149566,20.60700924,29.76082727,22.10348003
Gene_634,25.62046051,27.22672543,24.08685672,26.84463504,23.66539571,26.22937543
Gene_635,22.29233133,24.67109382,27.22000766,23.86854321,23.95713561,23.63270867
Gene_636,21.11408717,24.21925184,28.30365741,24.67211796,24.92289249,22.90411819
Gene_637,24.76739497,27.73819969,27.22850936,26.79700165,27.14935284,27.92183534
Gene_638,27.27879258,27.23254572,24.15026965,26.37833464,31.47108563,25.21391646
Gene_639,26.27224807,23.20395759,25.63695977,23.36195351,25.96662927,25.66662074
Gene_640,24.01412515,25.85573298,25.1969793,25.64013351,26.23923244,25.38901854
Gene_641,23.33162354,22.54311086,22.48194505,24.06584954,22.25294265,26.30515763
Gene_642,25.54213351,24.04876995,25.51481642,27.50371067,25.28248348,27.94983676
Gene_643,25.31470669,28.23315527,23.35141334,21.85705483,20.28043472,25.12405277
Gene_644,26.25942349,27.9002559,22.87875156,26.6395089,24.48345351,27.44182239
Gene_645,24.2084041,27.21803751,26.45101092,27.78219218,27.92285019,20.30523502
Gene_646,26.79870811,23.85819223,23.58413623,19.78094998,24.6038599,26.26023125
Gene_647,23.33837695,21.23713706,24.7119025,26.29549319,24.88471473,25.8456964
Gene_648,24.3389106,22.64860363,23.05256885,24.27404084,25.07808928,25.36177513
Gene_649,26.48162905,26.90511305,25.11188885,25.2204435,24.75254102,25.25419887
Gene_650,26.97994322,24.41886423,25.98469311,24.4598517,25.20009916,24.08474922
Gene_651,21.1229906,20.67478371,26.00509051,26.38419461,21.97753316,23.75384786
Gene_652,25.21438081,24.63962502,22.84948405,26.85656061,24.03825714,27.19129509
Gene_653,26.21755802,27.82047844,27.5160845,26.1862602,24.3168247,24.62668645
Gene_654,22.09835137,26.28693728,27.98594343,24.78741446,26.13954674,27.36296162
Gene_655,25.9612512,23.35748291,25.74582085,24.15174174,25.41475327,24.22612241
Gene_656,23.34365146,21.9081667,25.3149591,24.7193725,23.48281506,22.97303763
Gene_657,27.04050602,23.34690555,25.15468581,24.5454177,26.69802769,27.89312427
Gene_658,26.07696406,25.06905534,25.51509189,25.41012388,27.45317084,24.80301975
Gene_659,26.53810459,26.7761474,25.75284718,23.35080902,22.44116466,27.43456147
Gene_660,25.24143866,21.12011969,25.27364724,26.16916117,25.36802222,22.53599304
Gene_661,26.72729687,27.04640351,26.30764634,23.00340267,23.50194847,25.71583607
Gene_662,27.76102906,25.01091545,24.32846292,22.03143699,23.78370294,24.36859989
Gene_663,28.93249603,26.13955794,27.25868986,25.51555497,25.83972725,28.90810411
Gene_664,24.94320989,21.69348887,24.92463438,25.83058001,26.68369959,27.61537999
Gene_665,20.50189782,23.66669124,21.48861197,27.05083915,25.76031387,26.12056969
Gene_666,25.06305201,24.10353162,24.80055926,26.45215214,23.93031134,23.98617855
Gene_667,25.41112242,27.0877827,25.89404091,25.43957475,27.25942402,26.96700158
Gene_668,24.68930931,27.05634809,27.46006335,26.38319922,27.06377926,26.44339371
Gene_669,26.13657724,25.87018092,25.12042087,23.03900453,23.02123485,22.10650788
Gene_670,27.02135593,28.20842436,21.1198616,22.71878059,25.62633705,27.37594241
Gene_671,23.96403514,23.9691776,25.00966353,22.56902401,22.68067046,26.71401181
Gene_672,24.41180935,27.02507439,22.60157616,25.08945707,27.93346708,24.62485949
Gene_673,25.79568442,24.92811994,23.04778859,26.32294075,25.54011916,29.62396292
Gene_674,23.89955252,23.66531581,22.9487459,26.81278449,27.13427064,26.90569695
Gene_675,25.18253477,26.84676008,23.40154615,27.96740291,25.7762876,23.97214032
Gene_676,21.0765848,27.76220066,27.27425818,25.65840118,24.78345923,26.86228161
Gene_677,22.76020056,26.75650083,23.3369422,24.7436171,26.50097708,25.81859686
Gene_678,22.34448905,23.98119309,24.12187445,23.67744611,22.79336451,24.65010881
Gene_679,23.29275261,24.06042473,25.36834692,25.50813644,22.13463515,18.47570133
Gene_680,23.61339094,27.75535169,26.78075925,24.87128945,23.73769272,24.13681444
Gene_681,25.76461029,25.70565281,23.66658998,24.34974137,25.5272359,25.04857938
Gene_682,26.96422601,26.65914796,23.34755227,23.64595387,24.17262386,26.44679001
Gene_683,23.54523294,24.32259603,23.96276856,22.9882702,24.06976252,25.7052639
Gene_684,23.00632204,27.52206987,22.6565626,23.034106,26.84170301,25.45349155
Gene_685,22.91662228,23.38248971,26.8400667,27.93766072,23.99561457,28.02642104
Gene_686,24.17082255,26.25070304,20.63608373,25.50123567,26.94891374,24.89421725
Gene_687,24.52194186,23.36565007,23.94461585,24.13985649,23.45412816,22.88863805
Gene_688,25.96723507,20.07484997,22.11771996,21.84161784,24.48703327,23.9929453
Gene_689,24.35735032,22.31408498,21.08643043,25.38572747,23.34737331,24.63146217
Gene_690,20.84302146,25.2725904,25.05731639,24.00539989,24.14760136,23.85062995
Gene_691,24.81713145,26.7658455,28.07647132,24.8282169,22.67660626,21.27076591
Gene_692,27.37437362,21.49739583,28.26928071,24.58570249,25.89397394,26.19091573
Gene_693,27.38320254,22.49715106,23.87444758,26.55211078,27.3646286,26.5830635
Gene_694,23.42207356,28.52909199,23.60608858,24.86272948,25.56671739,23.52768517
Gene_695,21.90444691,24.1322013,23.92354739,24.64399717,28.42453569,25.8724476
Gene_696,29.91612098,26.01140026,26.42022046,29.74567696,21.71979999,24.36865605
Gene_697,24.67515612,23.94612936,19.87660607,27.1744084,23.49689585,24.40922647
Gene_698,24.8050975,24.40283423,25.49540095,25.26003646,26.04928881,26.20823748
Gene_699,25.84114838,25.17448841,24.18891924,23.53760401,26.26675858,25.83622981
Gene_700,21.77192109,25.02192369,23.51212301,27.35825937,25.65399344,23.83271866
Gene_701,23.54356178,24.61487958,20.98775994,23.13470089,28.49136998,23.53621234
Gene_702,21.91911519,24.06040703,24.58834716,24.90387165,28.35077913,26.08662604
Gene_703,23.61381077,18.90427822,21.70188646,26.7051715,22.08139128,23.00186
Gene_704,25.23769887,28.737311,24.96938425,24.17737577,24.16519149,23.59142555
Gene_705,22.27058108,28.58084842,23.21019664,24.26558035,22.13193326,27.76622392
Gene_706,26.17996536,22.79783652,25.09263945,25.88061828,22.93845206,25.32060841
Gene_707,25.57868806,24.66378496,25.92200816,25.27894227,25.49651279,24.11242228
Gene_708,23.19156995,27.75055061,23.99252247,24.50149478,25.70281555,22.64421728
Gene_709,25.45264988,26.99658005,22.95520309,24.58125193,23.43909661,26.43462082
Gene_710,26.49616232,27.55320324,23.77651554,25.50179845,25.60320089,23.89240958
Gene_711,27.12219051,22.85650616,23.66521299,25.93345733,23.54432914,25.19376316
Gene_712,24.57430344,30.15453619,22.01344834,27.58852363,25.49882774,27.38024857
Gene_713,24.81272641,22.73308008,23.43876357,24.16153544,25.22629051,24.56096882
Gene_714,24.82657173,26.50783268,24.61318973,27.6333189,24.43197484,27.06229851
Gene_715,27.88292351,25.28255196,24.55833338,22.06956729,23.07981507,22.70780991
Gene_716,27.25014378,24.19257936,25.65908348,23.70982686,24.06934988,21.4741854
Gene_717,26.66880314,24.2411684,27.58375145,22.2941963,25.98229241,25.65449994
Gene_718,24.4253184,23.01720637,25.66734206,25.61888312,24.01163631,27.38075677
Gene_719,25.74648287,28.24531959,27.95157395,25.84172276,24.34898442,23.9473032
Gene_720,25.80658066,25.17902646,23.70414807,22.26794916,22.86047864,24.48973201
Gene_721,22.91665341,25.5184359,27.70133682,25.09572894,24.13177041,26.8522198
Gene_722,21.54339097,25.41926567,26.18681782,23.17226745,24.95028671,24.09077792
Gene_723,26.28366006,24.24965849,22.61658223,25.98768571,23.54178231,22.75955696
Gene_724,21.94137894,22.73195751,25.80434202,21.89017232,24.23457532,23.34847029
Gene_725,25.00336738,25.50745262,22.52461432,26.72943463,22.79861176,24.65401273
Gene_726,25.50049564,20.8127211,26.89446135,24.91118414,26.49832951,21.90236698
Gene_727,26.12773478,22.16286611,23.92050771,22.92811461,29.41955036,26.61750609
Gene_728,25.37885248,22.84720661,24.52777963,24.83415578,24.14953954,26.14798821
Gene_729,23.53429239,22.84264227,23.64092702,24.46866595,25.93333257,26.68526133
Gene_730,26.97273172,25.21437763,23.29564342,24.27107725,28.16393489,28.09107835
Gene_731,28.47726753,28.1969751,28.40427942,22.00530182,24.23111168,26.97493165
Gene_732,26.76235762,21.96935171,26.98360905,23.82957969,24.22167003,27.89599779
Gene_733,21.1126982,25.86735204,26.35042615,24.65334475,26.29455029,24.29949301
Gene_734,27.79915237,26.79908951,25.14723992,22.03349559,23.0953084,27.32093634
Gene_735,24.88788811,23.0209356,26.47266763,25.60472277,24.65372699,22.29977355
Gene_736,26.04982856,24.8944012,26.32342555,27.74623277,23.89366985,26.22698248
Gene_737,26.24406647,26.64722181,28.2070412,26.5641744,23.06432595,28.31588012
Gene_738,24.80662785,24.48898179,26.70007956,23.40293408,25.84139192,29.11483994
Gene_739,24.8494736,24.55863131,24.58762199,23.68626757,24.72237221,25.58191192
Gene_740,27.03831414,25.61545358,24.57021411,24.06861549,29.33905158,26.52902263
Gene_741,26.42320384,24.87997349,24.06385487,26.21178683,19.31396421,22.84276201
Gene_742,26.98052449,23.88869422,24.27252288,24.92096093,26.29056386,21.93247996
Gene_743,29.76585339,24.72276996,24.52663212,23.10988699,23.35735659,24.97531829
Gene_744,26.32883173,28.76567958,27.4457615,21.97603078,24.42754166,25.58580161
Gene_745,25.41476231,26.74733736,20.34328073,26.11859433,22.82239803,24.73509797
Gene_746,20.57873378,23.17080585,23.59630834,22.9120731,26.15680098,23.39522032
Gene_747,30.38342801,22.51016476,24.73423856,25.99402414,27.71083554,22.55556926
Gene_748,24.03464636,24.28003552,22.43348319,25.14614183,25.9782244,26.88248839
Gene_749,29.74946943,27.6575494,28.23820122,26.44354203,23.17628695,27.01195982
Gene_750,25.74928714,25.58535824,24.5321034,27.188343,28.22895494,24.68172412
