Gen,C1,C2,C3,T1,T2,T3
Gene_751,28.0768604,23.59698953,22.76616374,22.15341122,24.67254667,28.36218938
Gene_752,24.78057936,26.76446914,23.21677243,27.04460732,25.3574774,25.03064602
Gene_753,26.02294151,24.73325922,26.74479033,26.37563016,24.90152274,26.95423759
Gene_754,25.42791596,22.758643,28.73801868,24.38509022,24.56839855,23.65719288
Gene_755,24.6277586,25.92238491,24.75146299,24.96050189,25.16195417,26.21153226
Gene_756,24.75921235,28.04828562,25.21405761,25.97679677,22.93889453,26.32030515
Gene_757,27.02566867,25.8689366,23.10292988,26.32100162,27.3064226,25.57935857
Gene_758,24.59708371,25.38400074,27.63328942,21.57191335,26.29265777,27.18190269
Gene_759,20.92463501,23.68751374,26.44531385,27.91771396,25.15765711,24.73319607
Gene_760,24.6082215,26.13679706,20.34149307,22.18420903,26.89081146,20.98784338
Gene_761,26.07958121,22.85885893,23.70953491,20.83767176,22.55570242,24.32652951
Gene_762,26.23291143,21.69370195,24.53176501,26.90847877,27.17025793,26.51853728
Gene_763,26.23313563,24.91329446,22.78367865,21.97681549,25.42400375,21.25179078
Gene_764,21.61579696,24.93081299,24.45355165,24.55171373,26.00644205,21.56977239
Gene_765,25.73748412,29.73011106,22.73311769,22.30694221,24.08857601,25.04558885
Gene_766,26.93571842,22.56730538,25.71861591,21.41083138,23.43541283,25.24123768
Gene_767,27.55315736,25.34181265,25.67128953,24.11577201,23.9075939,27.43810225
Gene_768,24.55007746,26.61010619,26.62196871,26.29422405,27.07250609,24.87707109
Gene_769,24.35621483,27.10118569,25.83291227,25.63179876,27.18155331,26.01593538
Gene_770,27.97567566,24.97855103,28.18822808,23.71505237,28.1097448,25.54656671
Gene_771,21.66414391,23.51348772,24.22772425,24.96848591,24.87600559,26.48899758
Gene_772,24.12634005,24.8684319,20.69339327,24.80260971,23.48788711,26.83230568
Gene_773,25.91492416,28.87951198,25.05131843,24.95295102,27.94493235,22.33259397
Gene_774,21.76445247,25.96547802,26.29969769,24.10792341,21.89611021,23.63300905
Gene_775,25.55925572,20.91104585,24.1975288,25.72189981,24.68222924,26.83734126
Gene_776,28.75572804,27.84691826,27.80175296,22.83459498,26.20651404,20.66601639
Gene_777,24.99187869,26.08100532,27.18953736,25.75503479,22.67543052,19.86227061
Gene_778,24.44309195,24.93285646,26.0749866,24.32118459,21.87980843,25.27242903
Gene_779,25.94982343,24.96427276,25.13954952,24.32880282,25.97837117,25.06707399
Gene_780,24.44185566,24.70042056,23.89699873,26.41160819,28.24210101,24.30515175
Gene_781,26.62680075,25.51311896,24.64611326,24.14485636,23.57052694,26.69656873
Gene_782,26.80887093,23.99226613,25.9383557,23.0292995,23.62662513,27.38452663
Gene_783,25.00538332,25.5540225,26.93559358,22.59392332,23.11679247,26.98707763
Gene_784,22.64661568,23.13728795,24.40777069,26.33806549,27.969452,24.64678309
Gene_785,22.36355855,25.40029375,23.54349348,20.33342525,23.58412961,24.9457664
Gene_786,23.81400527,27.21367484,29.95121172,24.16616885,23.32511239,25.60992675
Gene_787,26.594761,26.01841223,26.03711434,25.36291278,23.39194002,20.74758245
Gene_788,21.08358965,27.06749935,23.19279359,22.25007918,23.82419202,22.99163823
Gene_789,21.22734968,22.81826248,26.86195811,25.01392592,23.80456412,26.59372625
Gene_790,23.69244035,25.10958557,25.123373,26.34048004,26.21289495,25.49423913
Gene_791,25.7887897,26.23450061,26.6535785,21.35114283,25.60345623,22.39465143
Gene_792,23.1728679,22.86399026,25.10359391,23.22557208,25.94949651,27.577957
Gene_793,26.77349807,28.13162867,24.8831419,28.52452489,23.73959942,25.97956125
Gene_794,25.66673994,22.93038398,25.18122324,23.69075116,26.44902862,23.79529309
Gene_795,24.65872076,25.32903742,25.82556159,23.06781108,18.91373031,25.02258406
Gene_796,26.63765627,25.30366466,23.77982854,23.28456288,27.25540434,25.13366347
Gene_797,25.77673033,25.2433406,23.68927354,24.1313612,25.39969277,24.40426146
Gene_798,24.10812995,24.57915083,24.63044159,25.37183977,24.18979563,24.63433354
Gene_799,25.46222987,25.89987357,25.34260286,23.59266547,25.951055,24.70341965
Gene_800,26.29502672,22.93767102,24.36524709,25.4034392,22.55375583,26.32018692
Gene_801,25.71256669,22.42127162,25.63396912,26.40390549,23.73457289,26.99930887
Gene_802,23.68397958,23.69086272,22.79652917,25.67236302,25.21834324,26.10421892
Gene_803,26.71040441,24.88535179,22.13808309,26.4996514,21.87488683,28.49176996
Gene_804,27.30587245,27.51349564,28.78402127,23.39823533,24.91950913,26.24096803
Gene_805,25.55254911,28.17490828,25.79575423,24.75451721,24.92734014,25.64524752
Gene_806,25.28820932,25.63896293,24.20594373,26.32857718,24.44214884,26.68089074
Gene_807,24.84874984,25.76318325,24.4400843,25.10991577,22.4137411,24.72857687
Gene_808,29.32283169,24.51271023,26.57023706,25.42539007,27.33360161,26.46461218
Gene_809,25.55263106,25.09610617,24.57935837,25.10172136,22.02925191,29.01034416
Gene_810,24.68341194,22.19090828,25.38422993,25.3658337,22.04575918,24.58382277
Gene_811,19.9841644,25.57986746,24.47054875,24.95065414,23.83471929,27.06893413
Gene_812,21.86943647,23.92889284,23.99721788,22.801218,28.09860758,25.04967436
Gene_813,24.8446536,25.66935755,26.20437963,25.34799866,25.21376586,23.50421324
Gene_814,25.41258809,24.30803732,25.28298912,24.08926656,25.51913346,27.26738059
Gene_815,25.55374492,23.67676853,27.60362533,27.87155772,24.5680226,25.91832757
Gene_816,26.64301356,24.56177725,22.74920628,23.94081966,25.54169482,24.36637926
Gene_817,24.61169518,24.26619018,24.72938519,25.30430279,26.26637849,28.52318371
Gene_818,27.42917759,27.18915642,24.5820221,21.05347735,26.41493866,21.28683628
Gene_819,23.15696791,25.41841616,22.85027533,23.68224248,27.74136294,24.87428927
Gene_820,22.58311456,25.86498285,26.99571745,23.3430947,23.44388773,24.58314978
Gene_821,22.54202764,22.51829283,24.7852005,27.46340709,24.68377291,24.73833073
Gene_822,26.48459405,27.99364342,22.22888402,24.6978281,25.82707733,25.24244424
Gene_823,24.83416012,25.31874088,23.81571875,25.28991255,26.65015145,28.72347269
Gene_824,26.57963584,23.28743719,22.78933288,25.60059382,24.3339555,20.84900591
Gene_825,24.46458716,25.61809329,27.07817703,23.93777704,26.30154793,27.07440149
Gene_826,23.8162158,26.74086806,30.08580891,25.60143028,23.90309463,23.4793186
Gene_827,24.26329485,22.23264572,23.65256836,28.01324808,24.31704709,26.88434336
Gene_828,21.29476635,28.38021394,24.81553998,26.23398542,27.02428753,24.10518236
Gene_829,22.66076948,24.68393859,25.55947007,26.42880012,21.234491,26.72341632
Gene_830,22.11593071,27.24234156,30.41791884,23.33095435,25.44309348,24.55615079
Gene_831,27.10864454,25.14452264,20.34199307,25.35809508,26.85187998,23.7790965
Gene_832,23.80533982,24.33515431,23.97208853,25.58669287,24.31044604,22.54354438
Gene_833,26.57891971,21.33015991,22.59441049,23.68979674,26.24971146,23.00479126
Gene_834,28.0329812,22.79965556,24.54475039,25.2348411,23.58700741,24.27423075
Gene_835,24.61645038,24.9173194,24.44820156,28.94705618,25.34241483,24.91930146
Gene_836,25.56775781,26.65570509,23.54038239,23.05093354,25.01955751,26.0286633
Gene_837,21.49786496,21.23664269,28.66831144,26.1058953,24.94281656,24.8474995
Gene_838,23.36266044,27.75088222,25.51413067,22.85235774,22.44842547,27.46484196
Gene_839,25.1124297,27.79798093,29.78717075,25.70399354,24.67482392,22.52026667
Gene_840,25.59817381,22.71336749,26.64723325,22.91635045,23.37209466,26.10975067
Gene_841,23.48120377,25.94460112,22.4693757,26.1807023,24.28078544,26.83333364
Gene_842,30.369718,22.93272157,23.49301757,22.4631202,27.04848799,26.0205303
Gene_843,24.08321972,24.74960004,25.54607684,25.04095533,23.86681484,24.74192573
Gene_844,25.12848711,26.85732548,23.84420212,27.68263252,24.93454168,23.98926022
Gene_845,26.29958373,26.7366793,25.70857938,24.55505183,25.20604724,22.18077815
Gene_846,24.94796273,23.30165079,26.46514528,24.78720481,24.62106793,21.91268259
Gene_847,23.71286523,24.22672709,25.84224455,27.80838062,26.61218098,26.39724045
Gene_848,27.09061133,23.04767286,24.73077433,29.07259311,24.91510435,24.36374786
Gene_849,28.23109065,25.67908732,23.71292213,29.96621023,25.30979645,21.97141054
Gene_850,24.94061206,21.88184967,22.42135862,24.21274935,23.2194376,26.03075877
Gene_851,26.12453469,19.74134912,25.6817898,22.88972682,24.23548185,26.57921359
Gene_852,24.805175,27.93962456,26.84467135,26.30230868,23.70599114,20.69799365
Gene_853,27.03291044,29.54694583,24.84066118,25.87119089,25.94855658,28.67643757
Gene_854,22.68766521,24.08993292,26.50723531,27.57041647,27.30305785,27.470171
Gene_855,29.64172045,26.52220497,29.45505937,25.30042674,24.07873701,22.46748074
Gene_856,23.7929375,24.98499443,28.86764256,25.32163872,20.56947523,23.39155796
Gene_857,22.08230117,27.9486276,24.01018905,28.02751727,23.30897445,25.41669897
Gene_858,24.29816435,26.10828787,26.09342368,25.32398154,23.13144821,25.72882391
Gene_859,25.29341697,25.40732793,23.59557872,26.36447025,27.36150957,22.61893357
Gene_860,28.24724242,21.4017271,26.37962685,25.96903509,25.28598737,23.72579004
Gene_861,26.82241935,27.16591136,24.88327372,24.91105616,28.12947492,31.16747908
Gene_862,25.28491686,24.29829277,25.55517516,23.93037767,25.80180826,26.87499634
Gene_863,22.22103295,22.19301983,23.28197077,24.32490431,21.90488556,27.78107597
Gene_864,23.26792451,24.59640667,27.41075583,21.10294606,25.98982124,23.41315033
Gene_865,24.67343014,24.74644368,24.83164007,27.55691003,23.50429221,24.38473455
Gene_866,30.10605223,27.11841375,24.10816008,21.80977834,25.00120672,22.29724432
Gene_867,21.27954485,22.66520794,24.84675725,23.81859903,24.79669326,25.72487456
Gene_868,27.2621093,23.88471275,25.15279676,24.25933791,24.71188371,24.89950205
Gene_869,23.94553149,27.97623986,28.27372802,27.41105671,24.33726189,29.62363889
Gene_870,28.3319818,27.71733154,22.77855202,25.11570141,28.84241631,24.36367334
Gene_871,22.72159872,27.32642909,29.91798241,26.88845058,28.01970972,25.02140875
Gene_872,25.28724647,28.32304789,23.45337523,24.4115363,23.2214312,23.11762842
Gene_873,22.80089812,25.40806196,25.34928675,28.3427369,25.39736041,25.46068382
Gene_874,26.80703285,23.83623263,20.88371727,25.97399564,27.30272936,23.4322981
Gene_875,27.96755898,26.11040812,23.69107894,26.09458843,27.20505114,22.92310136
Gene_876,28.90144201,27.11744625,26.46354673,26.75506197,23.20923391,24.7916105
Gene_877,26.59520132,29.82726654,26.01046612,22.03553549,27.8196018,23.19339478
Gene_878,28.68653251,21.07003533,25.82114444,24.97895198,23.59080841,23.27502164
Gene_879,27.49284782,25.54647141,24.06646939,25.4288485,25.25328507,26.01952817
Gene_880,24.73625018,26.30958917,21.31285507,23.4665415,25.33751161,27.17775993
Gene_881,25.95407448,24.89080269,22.85435075,25.02434104,21.16001775,26.737967
Gene_882,23.05601158,21.8843555,24.54034247,23.55731934,24.73338516,24.9896535
Gene_883,24.62959566,26.48300178,26.24327435,25.43949486,20.79922685,25.18208108
Gene_884,27.44192742,23.44182852,26.67489096,21.43034355,21.06732299,23.48490865
Gene_885,26.08256829,26.011723,24.3942239,25.56881918,25.64103086,25.59029401
Gene_886,25.91471466,26.81510341,24.69689493,23.72745301,25.68248684,26.99740917
Gene_887,22.92373792,27.56791402,24.67429695,26.87867979,26.9486694,23.05621748
Gene_888,23.79097354,21.88427241,25.11569107,21.053779,25.7590924,26.9984926
Gene_889,23.47078797,27.1634837,28.07428977,25.08502662,23.65246141,23.70060644
Gene_890,25.79059174,23.48603729,23.54657494,24.55818072,23.39854585,25.86040522
Gene_891,23.01898474,22.42196105,24.59047456,26.88104723,26.60910901,22.22311612
Gene_892,26.12408278,27.62864133,25.15745258,21.83997778,27.9020713,25.34229211
Gene_893,22.76716718,27.29251995,22.32346821,23.90253797,26.59758742,27.62140294
Gene_894,28.65706092,24.51483346,23.15794153,26.42372303,25.43384958,24.84350703
Gene_895,25.9211827,26.51908141,25.4005239,26.22574725,24.86200561,21.83447306
Gene_896,23.59799278,23.27934852,25.85413826,25.71266822,28.25683392,28.26273288
Gene_897,25.48209187,24.69793684,27.28018042,25.57714061,20.01662604,23.35615836
Gene_898,24.2950936,24.81255353,24.06858809,21.66291657,26.9858182,23.0389933
Gene_899,25.74229592,24.43851989,27.90780124,26.70212439,24.66460944,23.76899117
Gene_900,25.48706544,26.46819747,23.27088757,25.43155213,22.74579764,23.00887119
Gene_901,22.97177165,28.07465507,21.80743384,21.37058583,26.67332408,25.39446761
Gene_902,23.41737224,24.08845787,21.10797311,24.65309734,23.03944271,25.66633856
Gene_903,25.59918737,24.9346831,27.20810055,26.90753552,25.68801198,24.27779123
Gene_904,28.27810382,28.2735147,25.60974422,26.40757517,25.37106912,26.64465011
Gene_905,27.16923402,24.34191606,24.73915622,23.7374301,25.28239923,25.89158717
Gene_906,23.75086505,19.79192366,24.41277323,26.81518354,21.29580519,22.44171811
Gene_907,26.6518458,26.02796757,28.17251091,24.20607335,25.32484004,26.31923546
Gene_908,24.90286329,23.22706398,27.40229101,25.76391793,24.01364207,22.40200715
Gene_909,25.6026273,23.00292319,22.99252058,26.8570654,23.59242987,24.83244134
Gene_910,25.52072298,27.84163363,22.21796603,25.78115218,22.63275859,24.45305105
Gene_911,30.15089953,29.89599601,27.17059176,23.6945949,22.72260364,23.40227344
Gene_912,22.62942238,22.92043492,26.12122361,26.63996473,23.30879306,27.25239608
Gene_913,25.20183972,27.06205036,23.97803803,27.95486017,27.49398082,25.05160642
Gene_914,21.44004542,24.81170432,25.79290393,23.14160713,26.39033002,26.03713419
Gene_915,26.17967185,25.28361492,20.95353779,24.63561133,25.54966496,24.90960945
Gene_916,27.19321694,27.4444734,23.66971705,27.00731694,28.43297055,23.23138914
Gene_917,27.89132448,25.42734904,25.87001441,23.29601622,28.22416239,26.16238963
Gene_918,21.1497095,23.29726929,24.85417672,21.56124839,26.80592154,23.40629315
Gene_919,25.82553899,24.05918225,22.43622471,24.01060193,22.63311603,26.6991019
Gene_920,28.1867399,26.37227051,27.03053226,27.13297955,27.86616005,29.83414122
Gene_921,24.17196827,20.32810534,27.32611868,22.27630473,24.59574673,25.68634062
Gene_922,24.57569894,27.19048876,23.11992032,24.50339234,24.5146574,26.34949498
Gene_923,24.92692556,21.8656998,24.62906674,26.92386016,25.47508024,25.8744273
Gene_924,25.7300375,25.04386213,26.46122788,25.09385491,25.12587543,27.50190007
Gene_925,26.33031975,24.61928204,26.72744969,26.13383811,24.01223989,22.5016351
Gene_926,27.63564177,27.58613897,23.94250477,28.24796032,26.36973895,23.08682635
Gene_927,24.80902482,25.37769863,23.24292032,26.80154242,24.03591502,25.14783967
Gene_928,25.39255609,25.20387827,25.69015081,26.1823813,23.87040967,24.88053091
Gene_929,29.97599575,26.39627162,21.16796356,25.98197282,24.49141318,22.69826459
Gene_930,25.86219786,23.34597089,23.09984482,22.68316679,23.48063426,21.49240547
Gene_931,25.37750622,24.60820229,26.54717425,26.67839379,25.30736401,24.05673502
Gene_932,22.31551375,27.35516883,21.59240319,26.08421324,24.805493,28.29035076
Gene_933,25.0057121,26.36694724,22.59844575,25.80724147,24.40819885,29.48832726
Gene_934,24.55734769,22.44900659,24.51842987,25.11440069,25.92758276,26.67041069
Gene_935,24.97790834,26.27591273,24.395853,22.45790423,21.35033812,21.75934553
Gene_936,23.84916472,22.24482075,21.49191048,25.3071875,25.50488382,26.49922987
Gene_937,23.6263687,23.80337839,26.01875768,27.50991219,26.80249651,23.91963277
Gene_938,23.55845274,27.42184077,22.95708733,23.77657408,26.76088138,25.25600501
Gene_939,24.57099097,20.49790965,24.68388213,21.39830151,29.4635402,26.35501971
Gene_940,27.7362653,21.44197162,24.60685559,28.67605574,23.72033034,28.31986557
Gene_941,27.09817325,27.60274535,26.39325748,23.87144413,23.03979269,25.26876921
Gene_942,24.28004976,23.37041443,24.86803708,27.2807132,25.65219595,23.59315746
Gene_943,21.62816709,27.48741404,24.73130403,26.24810694,21.62947521,26.52988492
Gene_944,23.31083314,24.6634996,28.30948169,28.3154722,27.42138314,26.63952764
Gene_945,24.08447893,25.85555136,25.74378976,24.91581883,22.90577282,26.80768734
Gene_946,25.20727601,26.62655778,26.24708093,24.39911094,25.87709355,27.28758217
Gene_947,23.67478545,23.69757626,25.94979725,28.46451596,24.32438962,25.5775072
Gene_948,29.01336138,24.39081815,26.14326925,29.31305965,20.24104723,23.11347231
Gene_949,24.45546493,24.16980566,27.67147293,25.63703776,25.51868978,25.26643652
Gene_950,22.57211106,30.63216855,24.88579168,25.33969409,22.79399063,21.47572608
Gene_951,24.71747649,25.25229414,25.48568789,26.484699,26.84460212,27.30160928
Gene_952,22.98924484,25.94560085,28.93926827,23.65492662,20.09701798,26.01133445
Gene_953,25.31231141,24.31849292,23.93992337,25.9956523,24.73799236,26.40539168
Gene_954,25.46726723,24.51641871,27.58201796,23.020776,22.89320598,25.32217651
Gene_955,25.71117522,27.75750934,23.78584361,24.40504077,27.2543318,20.21755202
Gene_956,21.75628348,24.32223266,28.42027935,26.58976707,23.54433072,23.78062677
Gene_957,25.44142258,25.04027261,23.66750524,23.47409318,26.87068118,26.88864714
Gene_958,25.62090016,25.75392433,23.37125545,26.70172125,24.06341579,24.45261128
Gene_959,22.1577831,24.13655251,27.07280525,26.00435812,25.25964214,26.67407165
Gene_960,26.91073128,28.91812831,26.92986307,27.86748507,27.92470568,23.12475202
Gene_961,26.56834176,22.14308078,26.10342167,29.33132598,23.63566125,25.51624164
Gene_962,29.59923872,29.02258596,25.54637706,23.84924848,28.63723677,23.90394658
Gene_963,25.31340597,24.29681622,25.48371961,25.78127767,26.97231674,23.70168927
Gene_964,25.09346706,27.71423929,29.10952141,28.11732756,27.56920264,24.62832891
Gene_965,25.19317167,21.00164518,22.13493101,25.39809086,20.50719886,28.42952244
Gene_966,25.13953246,26.91216124,23.02732737,23.692374,24.66296674,25.34443032
Gene_967,21.30305445,26.75286253,22.44171975,23.00485839,22.06676674,25.44487692
Gene_968,21.65774588,22.45756606,26.92151098,27.80088861,26.51855007,28.18368218
Gene_969,24.84492207,23.46335224,24.50871613,30.19898341,27.44555406,24.42461019
Gene_970,23.83786524,25.38704969,24.73998309,22.90539943,23.76492922,26.03545051
Gene_971,25.10947305,27.28767086,28.56661364,25.22107461,23.97645212,23.5538183
Gene_972,20.77758325,23.46800139,23.84194709,21.86386171,21.75683961,26.69671115
Gene_973,22.00260349,24.551748,29.0455892,25.13934241,26.58187527,22.30603758
Gene_974,22.79703312,28.14269387,22.18111837,24.38564027,27.92304391,24.88834787
Gene_975,26.97211644,22.74530552,27.63567123,24.97589343,21.60013557,27.25543596
Gene_976,22.80301999,26.89558796,25.64624201,30.78970878,21.37497051,27.67687905
Gene_977,23.40097209,25.89753638,24.22279896,22.20263904,27.28828219,24.82705746
Gene_978,25.15974764,22.78837094,24.65432619,25.8642268,27.69708371,20.22051273
Gene_979,24.35450728,23.66426432,27.67794934,28.66531543,25.74311291,28.29049775
Gene_980,25.29283436,26.56655502,28.40761174,23.77795491,25.48449806,23.75491659
Gene_981,29.61012396,25.49791887,21.64306436,23.36131457,23.7574829,26.4363543
Gene_982,22.75079266,27.85019655,31.84218922,25.09661892,25.67807614,21.60671432
Gene_983,24.38906072,23.79643208,30.15588531,27.60110274,24.09571975,24.10769205
Gene_984,23.9664811,21.57102461,23.94935633,24.31375032,29.08646643,28.26212146
Gene_985,28.02479085,27.09565385,24.87123619,22.94841746,24.10132463,25.6858724
Gene_986,23.46103015,23.78275676,23.67290529,25.14109708,18.72523094,25.68710863
Gene_987,24.83582619,25.24068105,24.81399782,20.96436146,25.99992442,26.7959685
Gene_988,26.57426723,28.43808363,26.47971888,22.04908976,22.48571682,22.27053273
Gene_989,22.88281893,24.4991719,25.20672563,27.1729256,26.64552286,25.06355375
Gene_990,28.31035163,28.09911065,25.384014,25.91763115,21.90780784,25.94974926
Gene_991,26.35152483,22.8057207,27.95761521,20.65200714,24.48243848,27.26567916
Gene_992,22.85158678,26.85102247,20.59226304,26.23523251,25.78081475,23.38120244
Gene_993,25.90915562,25.49359842,24.01711391,20.3904093,24.60545959,25.46847986
Gene_994,24.57338571,23.52645692,25.28883454,24.10606258,21.10610104,26.33250802
Gene_995,25.62645754,22.43998212,23.43379873,25.59898135,22.14472365,32.43144145
Gene_996,24.82004961,25.15328733,27.12193248,22.14305083,23.29916392,28.17973568
Gene_997,27.14103207,25.51032952,24.10898872,27.53499497,28.24893819,20.25882673
Gene_998,22.29779923,25.55489363,24.14163969,27.42901158,24.74672368,25.03445483
Gene_999,23.95476661,26.07371204,27.3780236,23.65028814,27.55120405,25.38216415
Gene_1000,24.50161864,24.07902887,26.66858815,27.24204382,25.35899235,26.63632444


